date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
09-Jan-22,0,8.2,0,2.8,0,-0.1,0,7.8,999.3,4.3,0,14,0,260,0,24,5.103,0.3,0.4,0,-7.5,-10,141
10-Jan-22,0,13.4,0,6.2,0,1.1,0,0.6,1010.1,3.6,0,10,0,320,0,17,7.683,0.2,0.3,0,-0.4,-9.9,219
11-Jan-22,0,10,0,-0.7,0,2.7,0,0.1,1025.5,1.3,0,3,0,290,0,5,5.981,0,0.1,0,-0.1,-9.5,409
12-Jan-22,0,9,0,-2.2,0,-4.2,0,0,1035,1.3,0,3,0,90,0,4,3.118,0,0.1,0,0,-9,433
13-Jan-22,0,8.2,0,1.1,0,-3.2,0,0,1034.3,1.7,0,4,0,110,0,6,4.628,0.2,0.3,0.2,0.2,-8.4,213
14-Jan-22,0,7.7,0,4.4,0,3,0,0,1026.8,3.7,0,7,0,110,0,10,5.483,0.3,0.4,0.5,0.5,-7.6,157
15-Jan-22,0,9.2,0,4.5,0,3.1,0,0.2,1017.7,2.9,0,8,0,160,0,13,5.808,0.3,0.4,0.6,0.6,-7.1,167
16-Jan-22,0,9.1,0,-2.6,0,-1.3,0,0.1,1024.3,2.6,0,8,0,330,0,12,4.707,0.1,0.2,0.6,0.6,-6.8,383
17-Jan-22,0,8,0,-3.5,0,-6.2,0,0,1031.4,3.7,0,9,0,140,0,13,2.959,0.3,0.4,0.9,0.9,-6.2,153
18-Jan-22,0,10.4,0,7.4,0,-1.2,0,0.3,1026.7,6,0,10,0,120,0,16,6.367,0.4,0.6,1,1,-5.7,94
19-Jan-22,0,10.2,0,5.5,0,6.1,0,0.2,1027.3,5.6,0,12,0,330,0,19,7.011,0.4,0.5,1.2,1.2,-5.3,295
20-Jan-22,0,8.2,0,2.5,0,-0.1,0,0,1034.8,4,0,10,0,330,0,14,5.117,0.3,0.5,1.5,1.5,-4.7,343
21-Jan-22,0,5.7,0,3.9,0,3.2,0,0,1036.1,2,0,6,0,260,0,10,5.43,0.4,0.6,1.9,1.9,-4.1,183
22-Jan-22,0,7.9,0,4.1,0,3.8,0,0,1032.8,1.9,0,6,0,210,0,9,5.784,0.4,0.6,2.3,2.3,-3.4,163
23-Jan-22,0,7.9,0,5,0,4.5,0,0,1027.1,4.1,0,8,0,130,0,12,6.05,0.5,0.6,2.8,2.8,-2.8,145
24-Jan-22,0,7.7,0,6.2,0,3.9,0,0,1024.9,4.2,0,8,0,90,0,11,6.152,0.5,0.7,3.3,3.3,-2.1,80
25-Jan-22,0,8.8,0,3.6,0,5.2,0,0,1027.5,2.6,0,6,0,120,0,10,6.454,0.3,0.5,3.6,3.6,-1.7,212
26-Jan-22,0,10.4,0,0.4,0,-2,0,0,1025.6,3.9,0,9,0,200,0,15,6.117,0.1,0.3,3.8,3.8,-1.5,502
27-Jan-22,0,11.4,0,0.6,0,-1,0,1,1025.5,4,0,8,0,260,0,13,8.053,0.2,0.3,3,3,-2.1,310
28-Jan-22,0,14.4,0,0.4,0,-2.2,0,0,1027.6,4.2,0,11,0,240,0,19,6.971,0.4,0.6,3.4,3.4,-1.6,393
29-Jan-22,0,12.5,0,0.1,0,6.3,0,0.1,1027.5,6.5,0,16,0,250,0,26,8.186,0.4,0.5,3.6,3.6,-1.3,423
30-Jan-22,0,11.4,0,-2.3,0,-4.6,0,0.3,1025.4,5.8,0,14,0,260,0,23,5.231,0.4,0.6,3.7,3.7,-1.1,353
31-Jan-22,0,9.6,0,5.9,0,0,0,0.1,1025.9,8.5,0,13,0,280,0,20,6.195,0.8,1,4.4,4.4,-0.3,237
01-Feb-22,0,12.4,0,8.8,0,6.1,0,0.1,1023.3,11.2,0,17,0,300,0,28,8.153,0.9,1.1,5.1,5.1,0.4,365
02-Feb-22,0,11.3,0,7.3,0,5.9,0,0,1016.8,4.9,0,11,0,280,0,17,8.22,0.6,0.8,5.7,5.7,1.1,299
03-Feb-22,0,12.7,0,3.9,0,0.7,0,4.6,1006.3,6.3,0,13,0,200,0,22,7.877,0.5,0.7,1.6,1.6,-3,488
04-Feb-22,0,8.3,0,0.2,0,0,0,0.8,1010.2,6.5,0,17,0,270,0,27,5.964,0.5,0.7,1.3,1.3,-3.2,591
05-Feb-22,0,11.1,0,-0.8,0,-3.6,0,5.3,1010.3,8.3,0,17,0,260,0,30,5.303,0.6,0.8,0,-3.4,-7.7,295
06-Feb-22,0,10.6,0,4.2,0,6.4,0,6.5,1009.1,12.2,0,20,0,280,0,34,7.421,0.6,0.8,0,-5.9,-10,333
07-Feb-22,0,12.9,0,4,0,0.7,0,0.4,1018.3,5.4,0,12,0,220,0,21,7.612,0.5,0.7,0.1,0.1,-9.4,328
08-Feb-22,0,13.1,0,8.5,0,9.3,0,1.8,1017,7.8,0,12,0,220,0,22,9.36,0.6,0.8,0,-1.1,-10,323
09-Feb-22,0,9,0,2.7,0,2.2,0,0.6,1017.8,4.9,0,11,0,270,0,17,8.014,0.4,0.5,0,-0.2,-9.7,466
10-Feb-22,0,8.6,0,-0.6,0,-1.8,0,0.8,1022.1,4.7,0,15,0,270,0,27,5.368,0.6,0.8,0,-0.2,-9.5,695
11-Feb-22,0,9.6,0,-2.4,0,-4.9,0,1.4,1019.2,7.6,0,18,0,180,0,32,4.387,0.6,0.8,0,-0.8,-9.8,541
12-Feb-22,0,11.9,0,7.7,0,0,0,6.5,1004.8,8.3,0,15,0,190,0,28,7.66,0.7,0.9,0,-5.8,-10,521
13-Feb-22,0,10.4,0,1.9,0,6,0,7.6,990.4,6.2,0,15,0,290,0,26,7.548,0.4,0.6,0,-7.2,-10,415
14-Feb-22,0,9.2,0,1.3,0,-1.7,0,0.2,998,7.5,0,17,0,320,0,29,5.537,0.7,1,0.5,0.5,-9,824
15-Feb-22,0,13.2,0,7.5,0,3.1,0,9.9,995.1,7.2,0,15,0,250,0,25,7.356,0.7,0.9,0,-8.7,-10,320
16-Feb-22,0,15.3,0,7.9,0,7.1,0,2.4,992.6,14,0,22,0,270,0,38,9.403,1.2,1.6,0,-1.2,-10,468
17-Feb-22,0,9.7,0,5.1,0,3.5,0,9.7,994.4,8.2,0,18,0,90,0,28,7.02,1,1.3,0,-8.7,-10,573
18-Feb-22,0,11.3,0,1.4,0,2.7,0,5.2,988.1,13,0,28,0,260,0,51,5.778,1.1,1.6,0,-4.1,-10,699
19-Feb-22,0,11.6,0,1.3,0,-1.2,0,4.3,1001.6,9.4,0,20,0,280,0,33,5.863,0.7,1,0,-3.6,-10,581
20-Feb-22,0,13.3,0,3.2,0,7.6,0,13.5,997.2,14.4,0,28,0,280,0,50,7.995,1,1.4,0,-10,-10,305
21-Feb-22,0,11.9,0,5.1,0,1.7,0,0.9,1009.4,12,0,21,0,280,0,37,6.628,1.2,1.6,0.3,0.3,-9.2,617
22-Feb-22,0,11.8,0,5.9,0,7.3,0,2.3,1012.3,9.1,0,19,0,250,0,30,8.074,1,1.4,0,-1,-10,770
23-Feb-22,0,12.3,0,4.7,0,3,0,2.4,1010.2,8.3,0,18,0,230,0,28,7.477,1.1,1.5,0,-1.3,-10,602
24-Feb-22,0,6.3,0,0.3,0,0,0,4.1,1009.1,9.8,0,18,0,250,0,28,5.331,0.8,1.2,0,-3.3,-10,974
25-Feb-22,0,11,0,-0.7,0,-3.6,0,0,1019.5,4.6,0,12,0,190,0,19,5.197,0.8,1.1,0.8,0.8,-8.7,763
26-Feb-22,0,9.7,0,7.5,0,5.9,0,1,1013,14.2,0,20,0,140,0,35,7.157,1.1,1.5,0.8,0.8,-8.2,326
27-Feb-22,0,11,0,7.5,0,6.5,0,3.4,1007,11.3,0,18,0,130,0,29,8.098,1.1,1.5,0,-1.5,-10,805
28-Feb-22,0,10.1,0,-0.9,0,4.5,0,1.2,1014.4,3.6,0,10,0,160,0,16,7.804,0.5,0.7,0,-0.7,-10,525
01-Mar-22,0,9.8,0,-2.8,0,-5.4,0,0,1019.4,4.6,0,11,0,70,0,19,5.043,1,1.4,1,1,-8.5,1145
02-Mar-22,0,11.1,0,6,0,0.8,0,2.2,1008.2,7,0,12,0,90,0,17,7.33,0.6,0.8,0,-0.6,-9.7,255
03-Mar-22,0,11.2,0,-1,0,-3.3,0,1.7,1011.2,4.1,0,11,0,300,0,18,6.109,0.9,1.3,0,-0.8,-10,1009
04-Mar-22,0,9.4,0,-2.1,0,-4.8,0,0,1019.6,3,0,6,0,280,0,13,4.887,0.9,1.4,0.9,0.9,-8.6,1215
05-Mar-22,0,9,0,-3.7,0,-6.5,0,0,1024.8,3.9,0,9,0,0,0,15,4.226,1,1.6,2,2,-7.1,1357
06-Mar-22,0,8.9,0,-4.3,0,-7.3,0,0,1024.8,3.8,0,11,0,110,0,20,4.089,1,1.5,3,3,-5.7,1262
07-Mar-22,0,7.1,0,4.3,0,3.5,0,0.1,1011.5,9.7,0,17,0,130,0,29,5.063,1.3,1.7,4.2,4.2,-4.2,376
08-Mar-22,0,10.3,0,3,0,1.2,0,9.9,995.5,12.8,0,26,0,130,0,40,5.923,1.1,1.7,0,-4.6,-10,769
09-Mar-22,0,9.8,0,0.2,0,3.9,0,35.5,999.1,9.8,0,22,0,160,0,38,5.951,0.5,0.8,0,-10,-10,313
10-Mar-22,0,10.6,0,-3.1,0,-5.5,0,0,998.3,10.6,0,20,0,160,0,33,4.519,1,1.6,1,1,-8.5,1007
11-Mar-22,0,11.9,0,5.1,0,4.3,0,12,987.9,7,0,20,0,120,0,32,7.674,0.9,1.3,0,-10,-10,572
12-Mar-22,0,8.8,0,-0.1,0,-3.1,0,16.3,986.2,9.1,0,22,0,90,0,41,5.683,0.7,1,0,-10,-10,419
13-Mar-22,0,10.6,0,-0.3,0,4.6,0,2.2,991.9,9,0,20,0,130,0,31,7.177,0.9,1.5,0,-1.3,-10,988
14-Mar-22,0,11.8,0,-1.9,0,-4.8,0,0,1013.6,3.3,0,9,0,280,0,14,5.646,1.2,1.8,1.2,1.2,-8.3,1325
15-Mar-22,0,10.4,0,-0.4,0,-3.4,0,1.8,1012.9,5.3,0,11,0,260,0,20,5.888,0.8,1.2,0.3,0.3,-8.8,544
16-Mar-22,0,11.3,0,0.3,0,-0.5,0,0,1015.8,4.1,0,10,0,250,0,16,6.859,1.4,2,1.6,1.6,-7,1493
17-Mar-22,0,14.4,0,-0.4,0,-3.4,0,0.5,1025.4,5.4,0,13,0,260,0,24,6.745,1.4,2,2.5,2.5,-5.8,1206
18-Mar-22,0,14.1,0,0.2,0,-2.4,0,0,1031.8,6.5,0,12,0,130,0,19,6.93,1.4,2.1,3.9,3.9,-4.1,1291
19-Mar-22,0,11.6,0,6.6,0,5.2,0,0,1025.2,11,0,18,0,100,0,31,7.851,1.7,2.6,5.5,5.5,-2.1,1541
20-Mar-22,0,10.3,0,7.4,0,6.4,0,0,1018.3,7.3,0,11,0,120,0,17,8.161,0.9,1.2,6.4,6.4,-1.1,337
21-Mar-22,0,13.7,0,7.9,0,6.6,0,0,1016.1,8,0,13,0,110,0,19,9.351,1.4,2,7.8,7.8,0.4,1005
22-Mar-22,0,13.4,0,8.3,0,7.6,0,0.7,1016.6,9.1,0,13,0,110,0,21,9.31,1.3,1.8,8.2,8.2,0.9,722
23-Mar-22,0,15.3,0,5.9,0,3.8,0,0,1021.4,6.1,0,11,0,130,0,15,9.653,1.8,2.6,9.9,9.9,2.8,1613
24-Mar-22,0,17,0,3.6,0,2.6,0,0.2,1024.3,2.5,0,7,0,210,0,10,10.39,1.7,2.4,11.3,11.3,4.3,1374
25-Mar-22,0,18.5,0,0.6,0,-1.1,0,0,1025.6,1.9,0,6,0,100,0,9,9.667,1.7,2.5,12.8,12.8,6,1473
26-Mar-22,0,15.8,0,0.4,0,-1.8,0,0,1026.6,4.2,0,14,0,90,0,22,8.97,1.9,2.8,14.6,14.6,7.9,1746
27-Mar-22,0,15.4,0,0,0,-2.3,0,0,1024,3.6,0,10,0,90,0,16,8.698,1.9,2.6,16.2,16.2,9.8,1759
28-Mar-22,0,15.6,0,-0.3,0,-2.4,0,0,1016.3,2.8,0,9,0,110,0,13,8.868,1.8,2.5,17.7,17.7,11.6,1702
29-Mar-22,0,16.4,0,-0.4,0,-2.7,0,0,1008.3,3.4,0,9,0,350,0,15,8.752,1.8,2.5,19.1,19.1,13.3,1481
30-Mar-22,0,12.7,0,2.5,0,0.4,0,0,1004.7,6,0,17,0,30,0,27,8.534,1.7,2.4,20.5,20.5,14.9,1209
31-Mar-22,0,9.4,0,0.2,0,-1.7,0,0,1013.1,8.4,0,16,0,30,0,27,6.714,2.2,3.3,22.3,22.3,17,1862
01-Apr-22,0,10.5,0,-1,0,-2.8,0,0,1019.3,5.5,0,10,0,320,0,18,6.63,1.8,2.7,23.8,23.8,18.8,1767
02-Apr-22,0,10.7,0,1.1,0,-1.5,0,1,1020.7,4,0,14,0,350,0,22,7.314,1.5,2.1,24,24,19.1,1251
03-Apr-22,0,13,0,-2.2,0,-5,0,0,1019.8,4.6,0,9,0,280,0,16,7.689,1.7,2.5,25.3,25.3,20.7,1798
04-Apr-22,0,12.3,0,9.4,0,8.5,0,0.3,1013.2,10.5,0,14,0,280,0,23,9.77,0.9,1.3,25.7,25.7,21.2,404
05-Apr-22,0,14.9,0,8.1,0,7.4,0,0.3,1003.5,9.2,0,16,0,270,0,24,10.1,1.8,2.5,26.8,26.8,22.5,992
06-Apr-22,0,12.6,0,6.1,0,5.2,0,7.3,989.6,11.7,0,20,0,250,0,36,9.725,2.2,3.3,21.2,21.2,17.1,1594
07-Apr-22,0,10.5,0,0.9,0,3.7,0,1.4,989.8,8.1,0,17,0,280,0,25,8.268,1.8,2.7,21.2,21.2,17.4,1594
08-Apr-22,0,10.6,0,-1.1,0,-4,0,0,1002.6,6.3,0,15,0,320,0,26,7.001,2,2.9,22.8,22.8,19.2,1839
09-Apr-22,0,11.1,0,-2.7,0,-5.9,0,0,1012.3,4.1,0,10,0,170,0,15,7.424,2.1,3.1,24.5,24.5,21.1,2158
10-Apr-22,0,11.7,0,4.5,0,2.1,0,2,1005.2,12.3,0,20,0,130,0,31,8.559,1.7,2.5,23.8,23.8,20.6,992
11-Apr-22,0,12.9,0,8.4,0,7.4,0,8.8,995.7,11.1,0,17,0,80,0,26,9.08,1.1,1.5,15.9,15.9,12.8,356
12-Apr-22,0,13,0,7.8,0,8.1,0,14.6,998.9,3.4,0,8,0,130,0,12,10.702,1,1.3,2.1,2.1,-0.8,550
13-Apr-22,0,17.6,0,6.7,0,5.7,0,0.1,1008.2,3.1,0,9,0,150,0,13,12.235,2.3,3.2,4.3,4.3,1.5,1854
14-Apr-22,0,13.1,0,9.2,0,6.2,0,1.8,1012.8,6.8,0,12,0,140,0,20,11.548,1.1,1.5,3.5,3.5,0.7,494
15-Apr-22,0,17.3,0,8.9,0,10.2,0,0.4,1016.8,4.8,0,7,0,140,0,12,12.57,1.9,2.6,5,5,2.2,1201
16-Apr-22,0,12.7,0,7.5,0,4.5,0,2.9,1018.9,7.4,0,14,0,170,0,22,11.602,1.2,1.7,3.2,3.2,0.5,778
17-Apr-22,0,13.6,0,3.5,0,10.1,0,25.2,1012.3,5.4,0,13,0,270,0,22,11.545,1.1,1.5,0,-10,-10,655
18-Apr-22,0,11.9,0,2.2,0,0.6,0,0.8,1011.5,4.6,0,14,0,270,0,20,10.46,2.1,3,1.3,1.3,-8.2,1900
19-Apr-22,0,12.1,0,-0.8,0,-3.2,0,1.5,1014.3,3.9,0,11,0,340,0,18,9.737,1.8,2.5,1.5,1.5,-7.6,1663
20-Apr-22,0,13.7,0,0.3,0,-2,0,0,1011,4.5,0,11,0,160,0,15,10.391,2.2,3.2,3.7,3.7,-5,2000
21-Apr-22,0,15.4,0,6.8,0,6.3,0,0,1004.8,7.3,0,14,0,90,0,22,11.977,2.6,3.8,6.2,6.2,-2.1,2133
22-Apr-22,0,14.4,0,8.6,0,5.4,0,0,1003.8,10,0,16,0,40,0,26,11.278,2.5,3.5,8.5,8.5,0.4,1375
23-Apr-22,0,16.9,0,5.8,0,3.4,0,0,1002.7,10,0,18,0,20,0,30,11.122,2.8,4,11.1,11.1,3.3,1698
24-Apr-22,0,16.3,0,6.7,0,3.6,0,0,1006.5,7,0,12,0,30,0,19,11.257,2.6,3.6,13.5,13.5,5.9,1640
25-Apr-22,0,15.2,0,4.1,0,1.5,0,0,1011.3,5.2,0,11,0,110,0,16,11.233,2.4,3.3,15.6,15.6,8.3,1721
26-Apr-22,0,15,0,4.5,0,5.2,0,0,1016.3,4.3,0,10,0,140,0,16,11.887,2.3,3.1,17.5,17.5,10.5,1642
27-Apr-22,0,15.1,0,0.8,0,-1.9,0,0,1021.9,3.2,0,8,0,130,0,13,11.32,2.1,2.9,19.3,19.3,12.7,1634
28-Apr-22,0,15.2,0,5,0,3.3,0,0,1026.5,2.9,0,8,0,130,0,12,12.115,2.3,3.2,21.2,21.2,14.9,1714
29-Apr-22,0,17,0,4.1,0,1.9,0,0,1026.6,3.3,0,8,0,150,0,12,12.675,2.6,3.6,23.3,23.3,17.4,1990
30-Apr-22,0,15.2,0,8.8,0,8.3,0,0.9,1022.7,4.1,0,9,0,160,0,13,13.315,1.9,2.6,24,24,18.3,1216
01-May-22,0,15.6,0,9.5,0,9.2,0,6.1,1016.5,4.1,0,11,0,240,0,16,13.22,1.7,2.3,19.2,19.2,13.8,1020
02-May-22,0,16.2,0,7,0,3.8,0,0.1,1015.8,2.4,0,6,0,100,0,8,13.877,2,2.7,20.8,20.8,15.6,1352
03-May-22,0,18.6,0,10.1,0,9.9,0,0,1015.3,4.6,0,8,0,250,0,15,15.028,3,4,23.2,23.2,18.4,1930
04-May-22,0,16.9,0,9.1,0,6.6,0,0,1015.9,5.7,0,12,0,300,0,18,14.955,3,4.3,25.5,25.5,21.2,2257
05-May-22,0,18.2,0,8.2,0,6.9,0,0,1019,3.7,0,7,0,300,0,12,14.79,2.4,3.2,27.4,27.4,23.3,1544
06-May-22,0,16.8,0,7.9,0,8.2,0,4.9,1020.4,4.5,0,9,0,320,0,15,14.203,1.5,2.1,23.6,23.6,19.7,935
07-May-22,0,18.2,0,4.6,0,1.5,0,0.1,1022.4,3.3,0,8,0,180,0,12,14.483,2.8,3.8,25.7,25.7,22.1,2124
08-May-22,0,15.9,0,9.8,0,9.2,0,0,1019.3,5.9,0,11,0,160,0,16,14.602,1.9,2.6,27.1,27.1,23.8,1143
09-May-22,0,15,0,10.6,0,10.5,0,2.5,1010.9,7.7,0,13,0,230,0,24,13.605,1.3,1.7,25.6,25.6,22.3,552
10-May-22,0,16.7,0,10.3,0,9.1,0,0.2,1004.5,7.8,0,15,0,220,0,23,13.727,3,4.1,27.7,27.7,24.7,1741
11-May-22,0,15,0,6.1,0,3.1,0,0.1,1005.7,7.1,0,16,0,260,0,25,13.773,2.8,4.1,29.6,29.6,27,2219
12-May-22,0,14.3,0,5.1,0,1.6,0,1.4,1011.6,5.3,0,11,0,250,0,19,12.93,1.8,2.5,29.5,29.5,27.1,1131
13-May-22,0,19,0,8.6,0,7.6,0,0.1,1012.9,6.1,0,12,0,270,0,18,14.63,3.6,5,32,32,29.9,2493
14-May-22,0,17,0,3.9,0,0.5,0,0,1013.2,2.6,0,7,0,160,0,11,14.407,2.5,3.3,33.8,33.8,31.9,1765
15-May-22,0,16.7,0,5.2,0,1.2,0,0.2,1005.7,5.3,0,11,0,100,0,17,14.438,2.2,3.1,35.1,35.1,33.5,1619
16-May-22,0,18.8,0,13,0,12.3,0,6.7,1001.5,8.2,0,15,0,130,0,24,15.818,3,4.2,30.5,30.5,29.1,1832
17-May-22,0,14.6,0,10.5,0,12.5,0,4.8,1002.9,8.8,0,15,0,130,0,27,14.5,1.6,2.4,26.9,26.9,25.6,953
18-May-22,0,15.6,0,7.4,0,6.5,0,3.9,1004.4,9.6,0,21,0,150,0,41,13.485,2.1,3.2,24.5,24.5,23.4,1474
19-May-22,0,16.5,0,5.9,0,1,0,0,1009.3,7.8,0,15,0,170,0,24,13.56,2.9,4.4,26.8,26.8,25.9,2308
20-May-22,0,17,0,10.5,0,9.8,0,5.9,1010.2,8.1,0,14,0,250,0,24,14.24,2.8,4,23,23,22.4,1795
21-May-22,0,17.7,0,10.6,0,7.1,0,0,1011.3,6,0,12,0,200,0,19,14.708,2.7,3.7,25.2,25.2,24.8,1663
22-May-22,0,16.3,0,10,0,11.6,0,0.3,1005,6.3,0,12,0,230,0,19,15.142,2.3,3.2,26.6,26.6,26.4,1506
23-May-22,0,15.1,0,9.2,0,7.9,0,0.4,999.6,7,0,12,0,280,0,20,14.825,3,4.3,28.5,28.5,28.5,2102
24-May-22,0,15.1,0,7.1,0,4.2,0,4.2,1002.4,5.6,0,12,0,270,0,22,14.458,2.3,3.3,26,26,26.2,1708
25-May-22,0,15.9,0,10.9,0,10.2,0,0.9,1007.7,8.7,0,17,0,270,0,29,14.733,2.5,3.7,27,27,27.4,1649
26-May-22,0,17.3,0,7.3,0,10.8,0,0.1,1016.5,8,0,15,0,250,0,23,15.033,1.9,2.8,28.4,28.4,28.9,1284
27-May-22,0,18.4,0,4.3,0,1.2,0,0,1022.2,4.1,0,9,0,350,0,13,15.438,3.8,5.2,31.2,31.2,32,2877
28-May-22,0,20.3,0,6.2,0,4.5,0,0,1021.5,3.5,0,8,0,140,0,12,16.865,4,5.4,34,34,35.1,2906
29-May-22,0,17.6,0,5.7,0,3.7,0,0,1016,4.3,0,12,0,40,0,20,16.923,3.6,5,36.5,36.5,37.8,2670
30-May-22,0,15.7,0,8.2,0,5.2,0,0.6,1009.5,5.5,0,12,0,270,0,19,15.648,2.5,3.4,37.6,37.6,39,1464
31-May-22,0,15.3,0,5.4,0,2.6,0,0.1,1010,4.6,0,9,0,320,0,16,14.733,2.5,3.5,39.2,39.2,40.7,1753
01-Jun-22,0,17.6,0,5.1,0,1.8,0,0,1013.3,3.4,0,8,0,180,0,13,15.455,3,4,41.1,41.1,42.7,2057
02-Jun-22,0,16,0,6.5,0,3.8,0,6.6,1013.1,3,0,8,0,280,0,13,14.74,1.6,2.1,35.5,35.5,37.2,909
03-Jun-22,0,16.9,0,6.7,0,4,0,0.1,1014.1,4.5,0,11,0,50,0,17,14.93,2.5,3.5,37.1,37.1,39,1708
04-Jun-22,0,16.6,0,10.3,0,6.6,0,0.9,1013.5,6.2,0,13,0,60,0,22,14.477,1.9,2.5,37.4,37.4,39.4,803
05-Jun-22,0,14.1,0,11.4,0,11.3,0,4.2,1010.8,3.3,0,7,0,100,0,11,14.375,1.1,1.4,33.9,33.9,36,462
06-Jun-22,0,16.9,0,11.3,0,11.2,0,0,1008.7,4,0,8,0,100,0,12,14.983,1.8,2.4,35.2,35.2,37.3,953
07-Jun-22,0,17.2,0,12,0,10.2,0,0.9,1001.9,5.8,0,12,0,120,0,19,15.735,2.2,3,35.8,35.8,38,1310
08-Jun-22,0,17.2,0,11.5,0,9.6,0,0.7,1000.7,8.2,0,15,0,250,0,28,15.608,2.9,4.1,37,37,39.4,1799
09-Jun-22,0,20,0,11.8,0,9.8,0,3.9,1004.6,7.7,0,14,0,230,0,22,16.255,3.5,5,35.5,35.5,37.9,2332
10-Jun-22,0,17.3,0,12.6,0,10.1,0,1.5,1008.3,8.5,0,17,0,230,0,26,15.865,3,4.2,36,36,38.6,1819
11-Jun-22,0,18,0,10,0,10,0,0.2,1014,7.2,0,14,0,240,0,23,15.507,2.7,3.8,37.6,37.6,40.3,1615
12-Jun-22,0,16.8,0,9,0,6.2,0,0,1020,7.4,0,14,0,280,0,24,15.545,3.2,4.5,39.7,39.7,42.5,2056
13-Jun-22,0,16,0,10.5,0,9.6,0,0,1020.2,4.2,0,9,0,260,0,13,15.718,2.5,3.3,41.3,41.3,44.2,1343
14-Jun-22,0,17,0,9.6,0,8.2,0,0,1016.1,3.5,0,7,0,150,0,11,16.062,2.5,3.3,42.8,42.8,45.8,1444
15-Jun-22,0,20.9,0,8.7,0,6.4,0,0,1014.6,3.4,0,9,0,160,0,13,17.667,3.8,5,45.1,45.1,48.3,2474
16-Jun-22,0,20.2,0,8.6,0,5.6,0,0,1013.8,5.3,0,11,0,160,0,17,17.59,3,4.2,46.9,46.9,50.1,1926
17-Jun-22,0,21.9,0,12.1,0,13,0,0,1013.3,6.3,0,10,0,300,0,16,18.067,2.8,3.7,48.5,48.5,51.8,1411
18-Jun-22,0,16.2,0,8.1,0,8.9,0,0,1017.6,6.7,0,12,0,300,0,21,16.535,2.7,3.8,50,50,53.4,1628
19-Jun-22,0,17.2,0,8.1,0,5.5,0,0,1014.8,6.6,0,12,0,330,0,20,15.323,2.3,3,51.3,51.3,54.7,1125
20-Jun-22,0,22,0,9.7,0,7.1,0,0,1015.3,5.2,0,10,0,290,0,19,17.802,4.7,6.4,53.8,53.8,57.3,3055
21-Jun-22,0,20.8,0,9.3,0,7.9,0,0,1011,4.3,0,8,0,320,0,13,18.31,2.8,3.7,55.2,55.2,58.7,1610
22-Jun-22,0,21.4,0,14,0,13.4,0,0,1009.5,4.1,0,8,0,280,0,11,19.425,2.8,3.6,56.6,56.6,60.2,1516
23-Jun-22,0,21.9,0,11.2,0,9.5,0,0,1003.2,4.2,0,9,0,230,0,16,20.183,3.5,4.7,58.3,58.3,61.9,2162
24-Jun-22,0,17.9,0,9.7,0,12.9,0,21.5,993.1,6.6,0,14,0,260,0,23,18.272,1.7,2.4,37.6,37.6,41.2,968
25-Jun-22,0,14.4,0,8.6,0,7.6,0,5.6,991.5,9.1,0,15,0,180,0,25,15.18,2,2.9,33.3,33.3,37,1231
26-Jun-22,0,16.8,0,8.9,0,10,0,4.4,998.1,8.5,0,16,0,250,0,24,15.788,2.5,3.8,30.7,30.7,34.4,1827
27-Jun-22,0,15.1,0,6.4,0,3,0,4.6,1006.1,6.8,0,13,0,180,0,23,14.788,1.6,2.4,27.2,27.2,31.1,1159
28-Jun-22,0,17.6,0,12.6,0,12.4,0,15.5,1000.9,8.6,0,15,0,200,0,25,15.943,2.8,4,13.8,13.8,17.8,1772
29-Jun-22,0,15.6,0,10.5,0,10,0,2.8,1002.9,5,0,11,0,240,0,17,16.218,2.3,3.2,13.1,13.1,17.1,1561
30-Jun-22,0,17.8,0,8.5,0,7.3,0,0,1007,4.6,0,10,0,280,0,16,16.17,2.6,3.5,15.4,15.4,19.5,1584
01-Jul-22,0,18.9,0,8.6,0,5.8,0,3.6,1007.5,5,0,12,0,220,0,21,15.67,2.1,2.8,13.5,13.5,17.8,1193
02-Jul-22,0,17.9,0,10.2,0,8.3,0,4.1,1011.2,5.6,0,12,0,280,0,19,16.618,3,4.2,12.1,12.1,16.5,2046
03-Jul-22,0,17.3,0,11,0,10.3,0,0.2,1016,6.3,0,10,0,270,0,15,16.235,2.7,3.7,14.3,14.3,18.8,1528
04-Jul-22,0,16.9,0,11.5,0,11.2,0,0.2,1018.9,6.2,0,11,0,260,0,18,16.285,2.7,3.7,16.4,16.4,21.1,1657
05-Jul-22,0,20,0,12.9,0,12,0,0,1023.4,6.6,0,12,0,270,0,20,16.923,2.6,3.5,18.6,18.6,23.4,1407
06-Jul-22,0,20.1,0,13.7, , ,0,0,1025.7,7.6,0,13,0,270,0,22, , , , , , , 
07-Jul-22,0,23.3,0,14.1, , ,0,0,1028.2,6.6,0,10,0,310,0,16, , , , , , , 
08-Jul-22,0,21.8,0,12.2, , ,0,0,1029.8,6.2,0,9,0,320,0,17, , , , , , , 
09-Jul-22,0,24.9,0,12.1, , ,0,0,1027.7,4.2,0,8,0,290,0,12, , , , , , , 
10-Jul-22,0,23.4,0,13.9, , ,0,0,1022.1,4.1,0,9,0,90,0,14, , , , , , , 
