date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
31-May-12,0,14,0,12.2,0,11.8,0,20.6,1015.5,7.7,0,15,0,160,0,20, ,0.9,1.3,26.8,26.8,31.1,451
01-Jun-12,0,20.2,0,13.4,0,13.4,0,0.9,1015.2,5.6,0,13,0,80,0,18, ,3.5,4.9,28.6,28.6,32.9,2424
02-Jun-12,0,17.1,0,11.6,0,15.2,0,15.4,1008.2,11.8,0,17,0,90,0,22, ,1.3,2,14.2,14.2,18.6,635
03-Jun-12,0,13.8,0,10.4,0,10.2,0,11.9,1007.9,11,0,18,0,60,0,24, ,1.7,2.6,3.7,3.7,8.2,1034
04-Jun-12,0,16.5,0,8.6,0,7.2,0,1.4,1013.1,9.2,0,17,0,150,0,22, ,3.2,4.7,5.4,5.4,10,2079
05-Jun-12,0,15.3,0,9.1,0,8.6,0,4.4,1004.1,11.1,0,17,0,120,0,22, ,1.8,2.8,2.7,2.7,7.4,1217
06-Jun-12,0,16.2,0,11.2,0,10.3,0,0,995.2,5.8,0,10,0,240,0,11, ,3.3,4.7,6,6,10.7,2485
07-Jun-12,0,13.5,0,11.5,0,11.2,0,18.4,988.9,15.7,0,30,0,320,0,38, ,1.2,1.9,0,-10,-6.5,566
08-Jun-12,0,12.8,0,10.3,0,9.5,0,3.1,996.7,27.7,0,37,0,300,0,46, ,2,3.9,0,-1.1,-7.2,1255
09-Jun-12,0,14.3,0,8.8,0,9,0,0,1006.8,11,0,19,0,280,0,24, ,3.7,5.9,3.7,3.7,-3.2,3012
10-Jun-12,0,14.8,0,6.8,0,0.8,0,0,1005.7,6,0,10,0,270,0,11, ,3.4,5,7,7,0.4,2740
11-Jun-12,0,17,0,10.9,0,9.6,0,0,1005.1,8.3,0,16,0,290,0,21, ,3.8,5.5,10.5,10.5,4.2,2681
12-Jun-12,0,15.2,0,10.3,0,9.8,0,0.3,1010.1,13.9,0,18,0,340,0,23, ,3.1,5,13.1,13.1,7,2191
13-Jun-12,0,15.7,0,10.1,0,9.1,0,0,1011.6,9.2,0,15,0,60,0,20, ,3.2,4.7,15.9,15.9,10.2,2164
14-Jun-12,0,14,0,10.3,0,8.6,0,5.7,1001.1,19,0,29,0,80,0,42, ,2,3.1,11.9,11.9,6.5,825
15-Jun-12,0,15.8,0,11.3,0,9.8,0,7.3,989.3,18.9,0,28,0,70,0,37, ,1.8,3,6.2,6.2,1,970
16-Jun-12,0,13.7,0,9.4,0,10.4,0,0.5,1000.5,15.8,0,24,0,350,0,31, ,1.8,3,7.4,7.4,2.3,1190
17-Jun-12,0,14.4,0,8.4,0,7.1,0,0,1012.2,6.2,0,11,0,310,0,14, ,3.6,5.1,10.7,10.7,5.9,2656
18-Jun-12,0,14,0,8.4,0,5.5,0,7.7,1011.4,9.9,0,18,0,180,0,24, ,2.3,3.6,5.1,5.1,0.5,1661
19-Jun-12,0,15.5,0,10.7,0,8.9,0,0.7,1013.1,6.4,0,15,0,240,0,19, ,3.6,5.2,7.9,7.9,3.4,2637
20-Jun-12,0,17.1,0,11.6,0,8.3,0,0.7,1009.5,8.8,0,14,0,150,0,17, ,2.6,3.6,9.6,9.6,5.3,1363
21-Jun-12,0,13.9,0,10.5,0,10.2,0,11.6,1002.2,8.7,0,18,0,300,0,22, ,1,1.5,0,-1.1,-5.3,525
22-Jun-12,0,14.7,0,11.2,0,10.5,0,0.4,1005.8,20.7,0,27,0,270,0,33, ,2.6,5.1,2.2,2.2,-2.8,2380
23-Jun-12,0,13.9,0,11.6,0,11,0,2.3,1008.8,16.3,0,24,0,220,0,33, ,1.5,2.5,1.4,1.4,-3.5,924
24-Jun-12,0,16.1,0,11.9,0,10.4,0,0,1011.2,10.8,0,14,0,270,0,17, ,3.4,5.5,4.7,4.7,0.1,2857
25-Jun-12,0,19,0,9.2,0,6.7,0,1.8,1013.2,8.5,0,15,0,120,0,20, ,3.3,4.8,6,6,1.5,2221
26-Jun-12,0,15.2,0,13.2,0,12.9,0,6.4,1011.1,11.6,0,16,0,210,0,20, ,1.4,2.3,1,1,-3.5,1053
27-Jun-12,0,16.7,0,13.8,0,13.8,0,7.5,1006.9,10.7,0,19,0,200,0,23, ,1.4,2.3,0,-5.1,-9.4,1053
28-Jun-12,0,16.3,0,12.4,0,14.3,0,4,995.4,9.6,0,20,0,210,0,24, ,2.5,4,0,-1.5,-10,1991
29-Jun-12,0,15.5,0,11,0,12,0,1,991.5,15,0,23,0,210,0,28, ,1.9,3.5,0.9,0.9,-8.6,1643
30-Jun-12,0,13.5,0,9.8,0,9.6,0,6.2,1001.8,21.6,0,28,0,290,0,39, ,2.2,4.3,0,-3.1,-10,1895
01-Jul-12,0,14.1,0,10.8,0,9.5,0,5.4,1005,13,0,23,0,290,0,29, ,1.4,2.2,0,-4,-10,766
02-Jul-12,0,16.5,0,13.5,0,12.1,0,1.4,1003.3,5.7,0,13,0,210,0,15, ,2.6,3.7,1.2,1.2,-8.3,1898
03-Jul-12,0,16.1,0,13.1,0,13.4,0,5.9,1001.9,10.2,0,16,0,250,0,19, ,1.2,1.8,0,-3.5,-10,643
04-Jul-12,0,19.4,0,12.6,0,12.2,0,17.1,1001.9,8.6,0,14,0,190,0,21, ,2.4,3.5,0,-10,-10,1412
05-Jul-12,0,18.9,0,12,0,9.8,0,0.2,1006.8,6.1,0,12,0,90,0,17, ,2.9,4,2.7,2.7,-6.8,1891
06-Jul-12,0,20.3,0,12.6,0,9.5,0,0,1008,7,0,17,0,350,0,20, ,2.4,3.4,5,5,-4.1,1408
07-Jul-12,0,20.2,0,13,0,13.7,0,0,1007.6,13.4,0,20,0,350,0,25, ,2.5,3.7,7.5,7.5,-1.3,1291
08-Jul-12,0,15.7,0,11.7,0,11.6,0,0,1010,16.1,0,21,0,340,0,28, ,2.5,4.1,9.8,9.8,1.3,1586
09-Jul-12,0,15.2,0,11.1,0,10.4,0,3,1011.8,14.9,0,20,0,340,0,27, ,2.2,3.3,8.8,8.8,0.4,1070
10-Jul-12,0,15,0,10.6,0,8.7,0,0.7,1012.3,14.8,0,23,0,290,0,29, ,2,3.2,10,10,1.8,1142
11-Jul-12,0,15.1,0,9.3,0,9.9,0,0.4,1011.3,12.4,0,19,0,290,0,22, ,3,4.9,12.3,12.3,4.4,2343
12-Jul-12,0,15,0,7.9,0,5.8,0,2,1006.3,11.1,0,20,0,80,0,26, ,1.8,2.8,11.9,11.9,4.2,1234
13-Jul-12,0,17.6,0,10.8,0,10.4,0,1.1,1002.4,8.4,0,20,0,340,0,27, ,3.1,4.4,13.6,13.6,6.2,1906
14-Jul-12,0,15.4,0,10.6,0,9.4,0,0.1,1007.9,13.2,0,19,0,300,0,25, ,2.8,4.2,15.9,15.9,8.8,1614
15-Jul-12,0,16.5,0,11.7,0,9.5,0,1.1,1011.8,12.1,0,17,0,260,0,23, ,3,4.7,17.3,17.3,10.7,2185
16-Jul-12,0,16.2,0,13,0,12.2,0,13,1013.1,12.5,0,20,0,260,0,24, ,1.6,2.7,5.7,5.7,-0.7,1174
17-Jul-12,0,15.2,0,12.9,0,12.8,0,5.6,1013.9,15.1,0,23,0,290,0,30, ,0.7,1.3,0.8,0.8,-5.5,465
18-Jul-12,0,16.3,0,12.6,0,12.5,0,0.6,1009.7,12.9,0,19,0,270,0,24, ,2.2,3.8,2.4,2.4,-3.6,1854
19-Jul-12,0,16.5,0,10.1,0,11.1,0,0,1012,10.9,0,18,0,290,0,21, ,3,4.6,5.3,5.3,-0.4,2201
20-Jul-12,0,17,0,9.8,0,4.4,0,0,1017.4,7.1,0,13,0,280,0,15, ,3.3,4.6,8.5,8.5,2.9,2208
21-Jul-12,0,17.2,0,9.2,0,4.9,0,0,1019.3,10.3,0,18,0,170,0,22, ,2.7,4.1,11,11,5.6,1902
22-Jul-12,0,16.7,0,13.8,0,13.4,0,1,1015.4,19.9,0,25,0,200,0,32, ,1.2,2,11,11,5.8,621
23-Jul-12,0,15.3,0,13.6,0,14.4,0,8.6,1012.9,6,0,15,0,220,0,18, ,1.1,1.6,3.5,3.5,-1.7,709
24-Jul-12,0,15.5,0,12,0,11.2,0,7.9,1015.5,4.3,0,13,0,310,0,16, ,1.3,1.7,0,-3.2,-8.2,724
25-Jul-12,0,18.3,0,9.7,0,5.8,0,0.2,1018.2,6.4,0,14,0,290,0,17, ,3.1,4.5,2.9,2.9,-4.9,2385
26-Jul-12,0,16.7,0,11.5,0,8.3,0,1,1017.4,9.3,0,16,0,280,0,19, ,3,4.6,4.8,4.8,-2.7,2348
27-Jul-12,0,16.3,0,12.2,0,10.5,0,0,1014.7,16.5,0,22,0,310,0,28, ,3,5.1,7.7,7.7,0.5,2269
28-Jul-12,0,15.6,0,10.9,0,10.3,0,2.6,1011.1,17.2,0,24,0,280,0,33, ,3,5.1,7.9,7.9,0.9,2223
29-Jul-12,0,15.2,0,10.2,0,8.2,0,0.8,1010.5,13.6,0,22,0,290,0,27, ,2.8,4.4,9.7,9.7,2.8,1926
30-Jul-12,0,17,0,10.9,0,9.1,0,0.8,1009.9,6.9,0,17,0,280,0,23, ,3.4,4.8,11.9,11.9,5.4,2459
31-Jul-12,0,15.6,0,12.8,0,10.4,0,26.1,1000.4,14.7,0,26,0,170,0,35, ,1,1.5,0,-10,-10,392
01-Aug-12,0,16.6,0,13.7,0,13.8,0,6.5,992.4,19,0,30,0,260,0,38, ,2.3,4.2,0,-4.2,-10,1841
02-Aug-12,0,16.5,0,12.9,0,11.8,0,5.1,997.9,21,0,27,0,170,0,34, ,1.9,3.1,0,-3.2,-10,931
03-Aug-12,0,18,0,13.2,0,12.8,0,4.9,998.7,11.7,0,16,0,140,0,22, ,2.2,3.2,0,-2.7,-10,1300
04-Aug-12,0,21,0,12.8,0,11,0,0.6,1002.7,11.8,0,21,0,40,0,30, ,2.9,4.2,2.3,2.3,-7.2,1666
05-Aug-12,0,14.9,0,12,0,11.8,0,0,1006.1,13.3,0,19,0,350,0,25, ,1.9,2.9,4.1,4.1,-5,1078
06-Aug-12,0,15.3,0,11.7,0,8.9,0,0.7,1008.7,8.6,0,18,0,280,0,22, ,1.5,2.3,4.9,4.9,-3.9,974
07-Aug-12,0,19.9,0,12.5,0,11.3,0,0,1014.5,7.8,0,12,0,180,0,15, ,3.3,4.9,8.1,8.1,-0.3,2459
08-Aug-12,0,19.6,0,13.9,0,13.9,0,0.1,1020.3,4.2,0,8,0,260,0,10, ,3.2,4.4,11,11,2.8,2359
09-Aug-12,0,19.5,0,14.2,0,10.4,0,0,1023.7,4,0,8,0,280,0,11, ,2.6,3.6,13.4,13.4,5.4,1825
10-Aug-12,0,25.2,0,15.8,0,12.3,0,0,1020.6,10.2,0,16,0,100,0,21, ,4.1,5.7,17,17,9.6,2318
11-Aug-12,0,20.9,0,16.4,0,14.9,0,0.1,1011.8,14.6,0,20,0,90,0,28, ,2.6,3.6,19.1,19.1,12.1,1085
12-Aug-12,0,20,0,15.1,0,15,0,3,1001.6,10.4,0,22,0,100,0,32, ,2.7,4,18.4,18.4,11.8,1817
13-Aug-12,0,18.4,0,14.8,0,14.1,0,1.7,997.4,14.6,0,21,0,120,0,30, ,2.4,3.8,18.7,18.7,12.4,1687
14-Aug-12,0,19.7,0,14.9,0,14.4,0,3.3,1000.9,9.7,0,17,0,190,0,21, ,3.2,4.5,18,18,12.2,2041
15-Aug-12,0,19,0,13.8,0,13.4,0,14.8,989.5,21.6,0,28,0,210,0,41, ,1.6,2.6,4.5,4.5,-1,734
16-Aug-12,0,18.9,0,13.5,0,13.4,0,6.1,992.4,19.2,0,33,0,190,0,40, ,2.7,4.6,1,1,-4.4,2045
17-Aug-12,0,21.2,0,13.5,0,11.8,0,1.1,1000.1,7.5,0,18,0,200,0,22, ,2.8,3.9,2.6,2.6,-2.5,1842
18-Aug-12,0,19.8,0,15.1,0,13.9,0,0,1005.3,14.3,0,18,0,200,0,22, ,2.8,4.4,5.3,5.3,0.4,1967
19-Aug-12,0,19.1,0,15.4,0,14.4,0,1.3,1008.7,14.6,0,20,0,160,0,25, ,2.1,3.3,6,6,1.1,1401
20-Aug-12,0,18,0,15.4,0,14.8,0,0.4,1011.2,15.2,0,19,0,170,0,24, ,1.8,2.9,7.3,7.3,2.6,1232
21-Aug-12,0,17.7,0,12.3,0,11.8,0,6,1010.7,17.1,0,23,0,250,0,28, ,2.2,3.9,3.4,3.4,-1.2,1962
22-Aug-12,0,17.2,0,13.7,0,12.9,0,5.6,1011.8,18.2,0,24,0,270,0,31, ,2.4,3.9,0.1,0.1,-4.4,1661
23-Aug-12,0,16.5,0,13.4,0,12.6,0,3.1,1005.9,14.2,0,20,0,200,0,26, ,1.7,2.7,0,-1.3,-5.6,1061
24-Aug-12,0,15.7,0,12.6,0,12.4,0,18.8,997.5,14.2,0,21,0,80,0,30, ,1.1,1.7,0,-10,-10,512
25-Aug-12,0,17.1,0,13.2,0,12.8,0,0,1005,13.2,0,19,0,300,0,24, ,2.8,4.3,2.8,2.8,-6.7,1958
26-Aug-12,0,16.4,0,11.8,0,9,0,5.2,1004.8,13.5,0,26,0,130,0,34, ,1.6,2.4,0,-0.8,-10,886
27-Aug-12,0,17.4,0,14.3,0,14.2,0,4.3,998.1,19.4,0,25,0,150,0,32, ,2.4,3.9,0,-1.9,-10,1608
28-Aug-12,0,17.1,0,13.3,0,11.8,0,7.9,999.6,21,0,34,0,150,0,48, ,2.4,3.8,0,-5.5,-10,1247
29-Aug-12,0,17,0,12.7,0,11.8,0,3.3,1002.4,22,0,30,0,320,0,37, ,2.1,3.7,0,-1.2,-10,1489
30-Aug-12,0,16.7,0,11.6,0,9.4,0,0,1020.1,12.7,0,21,0,330,0,30, ,2.9,4.2,2.9,2.9,-6.6,1693
31-Aug-12,0,16.2,0,13,0,12.2,0,1.5,1026.2,15.3,0,20,0,240,0,24, ,1.6,2.3,3,3,-6.1,620
01-Sept-12,0,16.9,0,14.8,0,14.2,0,1.5,1019.9,19.3,0,29,0,210,0,35, ,1.5,2.3,2.9,2.9,-5.8,632
02-Sept-12,0,16.6,0,13.4,0,12.5,0,0.1,1021.5,9.1,0,13,0,310,0,17, ,1.5,2.2,4.3,4.3,-4.1,857
03-Sept-12,0,16.6,0,13.8,0,12,0,1.2,1021.6,15.4,0,23,0,200,0,30, ,1.1,1.7,4.2,4.2,-4,556
04-Sept-12,0,17.1,0,12.4,0,10.9,0,0,1024.4,12.4,0,17,0,300,0,21, ,2.3,3.6,6.4,6.4,-1.5,1822
05-Sept-12,0,16.7,0,10.4,0,6.4,0,0,1028.2,5.7,0,11,0,310,0,13, ,2.2,3,8.5,8.5,0.8,1626
06-Sept-12,0,16.1,0,13,0,6,0,0,1024.1,16.3,0,23,0,220,0,29, ,1.4,2.2,9.8,9.8,2.2,722
07-Sept-12,0,16.5,0,14.3,0,14.2,0,0.9,1020.9,8.2,0,15,0,220,0,19, ,1,1.5,9.8,9.8,2.3,670
08-Sept-12,0,16.3,0,13,0,14,0,0.6,1012.8,10.7,0,19,0,210,0,22, ,1.6,2.4,10.7,10.7,3.3,1063
09-Sept-12,0,17,0,13.3,0,11.2,0,3.3,1001.4,15.6,0,21,0,170,0,26, ,1.4,2.2,8.6,8.6,1.4,871
10-Sept-12,0,14.9,0,10.6,0,11,0,5.2,1003.7,11,0,25,0,290,0,32, ,1.3,1.8,4.6,4.6,-2.5,561
11-Sept-12,0,13.7,0,9.3,0,7.8,0,1.4,1010.6,20.4,0,30,0,290,0,48, ,1.9,3.1,5,5,-1.9,1119
12-Sept-12,0,15.8,0,11.8,0,9.9,0,0.1,1014.3,15.6,0,22,0,290,0,27, ,2,3.2,6.9,6.9,0.1,1457
13-Sept-12,0,16.4,0,13.1,0,9.6,0,0.7,1013.8,21.2,0,29,0,250,0,37, ,1.4,2.2,7.5,7.5,0.8,530
14-Sept-12,0,16.1,0,12.7,0,11.7,0,0,1012.8,20,0,32,0,270,0,39, ,2.3,3.7,9.6,9.6,3.1,1594
15-Sept-12,0,15.4,0,12.9,0,11.5,0,0,1011.8,15.6,0,21,0,230,0,27, ,1.6,2.3,11.1,11.1,4.8,672
16-Sept-12,0,15.1,0,11.8,0,12.8,0,5.7,1005.9,19.5,0,32,0,250,0,39, ,1.5,2.6,6.8,6.8,0.6,1101
17-Sept-12,0,14.9,0,10.8,0,10,0,2.1,1006.4,22.6,0,29,0,250,0,37, ,2.3,3.6,6.9,6.9,0.8,1172
18-Sept-12,0,14.2,0,9.9,0,7.5,0,0.5,1014.5, ,0,23,0,300,0,30, ,2.2,3.1,8.4,8.4,2.5,1459
19-Sept-12,0,14.7,0,10.1,0,7.6,0,3.2,1018.2, ,1, ,1, ,1, , ,1.1,1.5,6.3,6.3,0.4,799
20-Sept-12,0,15.8,0,11.9,0,10.9,0,2.2,1014, ,0,16,0,230,0,19, ,1.2,1.6,5.2,5.2,-0.6,814
21-Sept-12,0,15.3,0,7.2,0,7.7,0,4.4,1015.9,9,0,17,0,60,0,21, ,1.6,2.3,2.2,2.2,-3.4,1382
22-Sept-12,0,14.9,0,6.5,0,4.7,0,0,1014.4,9.8,0,17,0,150,0,22, ,1.6,2.4,3.9,3.9,-1.6,1168
23-Sept-12,0,15.6,0,8.7,0,6.6,0,2.1,1003.9,9.6,0,17,0,140,0,22, ,1.4,2,3.1,3.1,-2.2,983
24-Sept-12,0,11.5,0,9,0,8.8,0,7.5,992.6,7.9,0,16,0,320,0,22, ,0.8,1.2,0,-3.6,-8.8,500
25-Sept-12,0,12.1,0,9.1,0,8.1,0,3,989.8,18.3,0,32,0,340,0,41, ,1,1.4,0,-2,-10,216
26-Sept-12,0,13.5,0,10.4,0,9.7,0,0,999.8,21,0,31,0,340,0,40, ,1.7,2.5,1.7,1.7,-7.8,648
27-Sept-12,0,14.3,0,10.4,0,9.3,0,1.6,1006.3,14.3,0,23,0,210,0,29, ,1.4,2,1.4,1.4,-7.7,746
28-Sept-12,0,13.9,0,9.8,0,9.2,0,2.2,1009.5,20.7,0,26,0,260,0,36, ,1.5,2.4,0.7,0.7,-8,1011
29-Sept-12,0,15,0,10.7,0,8.4,0,2.8,1012.9,20.1,0,31,0,210,0,39, ,1.4,2.1,0,-0.8,-9,725
30-Sept-12,0,15,0,10.4,0,11.4,0,9.4,1006.2,21.4,0,28,0,210,0,34, ,1,1.9,0,-8.4,-10,1041
01-Oct-12,0,13.5,0,10.3,0,9.2,0,4.2,1002.2,21.5,0,30,0,250,0,40, ,1.6,2.4,0,-2.6,-10,840
02-Oct-12,0,13.1,0,9,0,9.3,0,12.3,996.6,21.1,0,30,0,260,0,37, ,1.3,2,0,-10,-10,525
03-Oct-12,0,12.8,0,8.1,0,5.8,0,7.2,998.1,18.8,0,32,0,260,0,44, ,1.3,2.1,0,-5.9,-10,841
04-Oct-12,0,13.3,0,8.9,0,7.6,0,2.7,999.9,16.8,0,30,0,210,0,39, ,1.6,2.2,0,-1.1,-10,685
05-Oct-12,0,13.8,0,6.7,0,7.8,0,0.2,1003.5,11.2,0,20,0,270,0,25, ,1.4,2,1.2,1.2,-8.3,1165
06-Oct-12,0,14,0,6.6,0,-0.3,0,0,1013.2,5.9,0,15,0,290,0,19, ,1.2,1.7,2.4,2.4,-6.7,1246
07-Oct-12,0,11.9,0,5.3,0,-0.4,0,0.1,1015.9,11.5,0,18,0,80,0,23, ,0.9,1.4,3.2,3.2,-5.5,694
08-Oct-12,0,13.9,0,8,0,8.6,0,0.1,1012.3,15.4,0,21,0,60,0,27, ,1.5,2.1,4.5,4.5,-3.9,713
09-Oct-12,0,13.3,0,6.4,0,4.7,0,0,1013,11,0,16,0,70,0,23, ,1.3,1.8,5.7,5.7,-2.4,982
10-Oct-12,0,14.3,0,9.9,0,5.1,0,2.1,1005.2,11.7,0,15,0,110,0,20, ,0.9,1.3,4.5,4.5,-3.5,630
11-Oct-12,0,13.4,0,8,0,9.1,0,9.5,1001,16.1,0,24,0,310,0,32, ,0.9,1.5,0,-4.1,-10,977
12-Oct-12,0,11.9,0,7.4,0,4.6,0,4.8,1002.9,12.4,0,23,0,280,0,29, ,1.3,1.8,0,-3.5,-10,790
13-Oct-12,0,12.3,0,5.9,0,2.9,0,1,1002.8,9.6,0,22,0,310,0,29, ,1.1,1.6,0.1,0.1,-9.4,1055
14-Oct-12,0,12.6,0,6.4,0,-1.1,0,2.9,1002.3,10.9,0,22,0,280,0,26, ,0.7,1.1,0,-2.1,-10,632
15-Oct-12,0,11.6,0,4.4,0,-0.2,0,3.3,991.5,13.7,0,35,0,240,0,44, ,0.7,1,0,-2.6,-10,288
16-Oct-12,0,13,0,7.1,0,5.2,0,2.3,990.7,16.1,0,35,0,280,0,51, ,1.4,2,0,-0.9,-10,890
17-Oct-12,0,12.1,0,7.3,0,6.3,0,2.2,982,16.4,0,26,0,70,0,34, ,1,1.5,0,-1.2,-10,637
18-Oct-12,0,12.8,0,9.5,0,7.8,0,4.3,991.7,14.9,0,22,0,340,0,27, ,0.8,1.2,0,-3.5,-10,480
19-Oct-12,0,12.5,0,8.4,0,7.2,0,0,1004.1,7.4,0,18,0,340,0,22, ,1,1.3,1,1,-8.5,699
20-Oct-12,0,14.3,0,7.9,0,5.3,0,0,1007.5,10.6,0,15,0,140,0,21, ,1.1,1.4,2,2,-7,593
21-Oct-12,0,15,0,10.3,0,9.2,0,0,1012.1,14.8,0,23,0,130,0,29, ,1.2,1.6,3.2,3.2,-5.5,900
22-Oct-12,0,13.8,0,8.2,0,6.6,0,0,1018.2,11.3,0,16,0,100,0,20, ,0.8,1.2,4,4,-4.4,643
23-Oct-12,0,13.4,0,9.8,0,7.2,0,0,1023.4,8.7,0,14,0,50,0,19, ,0.6,0.8,4.6,4.6,-3.6,217
24-Oct-12,0,13.6,0,9.5,0,6,0,0,1020.7,12.5,0,19,0,50,0,26, ,0.9,1.2,5.4,5.4,-2.5,349
25-Oct-12,0,13.1,0,9.1,0,9.8,0,0,1016.4,15.4,0,22,0,50,0,27, ,1.3,1.7,6.7,6.7,-1,559
26-Oct-12,0,9.3,0,2.7,0,3.4,0,0,1020,13.2,0,22,0,30,0,29, ,1.1,1.4,7.7,7.7,0.1,773
27-Oct-12,0,10.3,0,2.3,0,-3,0,0,1023.8,10.9,0,23,0,280,0,28, ,0.9,1.2,8.6,8.6,1,690
28-Oct-12,0,10.8,0,7.3,0,7.7,0,3.4,1010.8,21.2,0,30,0,260,0,40, ,0.7,1.1,5.9,5.9,-1.6,133
29-Oct-12,0,11.6,0,6.3,0,3,0,0,1007.4,10,0,18,0,340,0,22, ,0.8,1.1,6.7,6.7,-0.7,484
30-Oct-12,0,10.5,0,8.1,0,6.5,0,0.5,996.7,20,0,29,0,230,0,37, ,1,1.5,7.1,7.1,-0.1,357
31-Oct-12,0,10.6,0,4.4,0,5,0,11.4,978.8,10.6,0,29,0,300,0,41, ,0.6,0.8,0,-3.7,-10,525
01-Nov-12,0,8.9,0,2.5,0,-2.1,0,2.9,976.9,18.6,0,32,0,290,0,42, ,0.8,1.2,0,-2.1,-10,265
02-Nov-12,0,9.6,0,4.6,0,3.5,0,1.3,983.2,21.4,0,32,0,240,0,42, ,1.3,1.8,0,0,-9.5,614
03-Nov-12,0,9,0,4.4,0,1.9,0,5.9,983.5,25.8,0,34,0,240,0,47, ,1.2,1.9,0,-4.7,-10,430
04-Nov-12,0,9.8,0,4.6,0,4.2,0,0.6,989.5,11.2,0,19,0,330,0,25, ,0.6,0.8,0,0,-9.5,483
05-Nov-12,0,10.8,0,3.8,0,-4.4,0,0,1009.9,8.1,0,18,0,310,0,24, ,0.6,0.8,0.6,0.6,-8.4,533
06-Nov-12,0,10.7,0,8.8,0,6.1,0,0,1021.4,17.8,0,24,0,290,0,28, ,0.9,1.2,1.5,1.5,-7.1,263
07-Nov-12,0,11.5,0,9.3,0,8.4,0,0.7,1019.9,21,0,25,0,230,0,32, ,0.8,1.1,1.6,1.6,-6.7,248
08-Nov-12,0,11.6,0,8.5,0,6.9,0,5.2,1011.2,16.6,0,29,0,220,0,36, ,0.6,0.9,0,-3,-10,433
09-Nov-12,0,10.6,0,7,0,8.3,0,3.7,998.6,20.3,0,29,0,200,0,40, ,0.5,0.8,0,-3.2,-10,477
10-Nov-12,0,9.4,0,6.3,0,5.4,0,5.3,996.7,19.8,0,27,0,280,0,37, ,0.8,1.1,0,-4.5,-10,394
11-Nov-12,0,11,0,7,0,5.3,0,8.4,1007.5,13.8,0,21,0,140,0,28, ,0.8,1.1,0,-7.6,-10,322
12-Nov-12,0,11.8,0,10.9,0,6.4,0,3.8,1008,17.5,0,24,0,210,0,29, ,0.2,0.4,0,-3.6,-10,150
13-Nov-12,0,12.3,0,10.4,0,10.6,0,16.2,1010.7,15.9,0,29,0,190,0,39, ,0.3,0.5,0,-10,-10,124
14-Nov-12,0,10.6,0,8.3,0,8.2,0,8.1,1018,6.2,0,13,0,180,0,16, ,0.3,0.4,0,-7.8,-10,134
15-Nov-12,0,10.7,0,8.6,0,8.3,0,4.7,1016.8,11,0,16,0,270,0,20, ,0.5,0.6,0,-4.2,-10,427
16-Nov-12,0,9.4,0,7.2,0,7.7,0,1.2,1009.5,12.1,0,18,0,200,0,22, ,0.6,0.8,0,-0.6,-10,131
17-Nov-12,0,8.9,0,5.3,0,4.5,0,2.9,1006.2,17.8,0,28,0,280,0,35, ,1,1.3,0,-1.9,-10,409
18-Nov-12,0,11.6,0,6,0,3.4,0,17.8,998.3,19,0,32,0,190,0,41, ,0.9,1.2,0,-10,-10,71
19-Nov-12,0,11.7,0,9.6,0,5.8,0,10,989.5,20.9,0,31,0,210,0,41, ,0.3,0.5,0,-9.7,-10,214
20-Nov-12,0,11.2,0,7.2,0,8.5,0,7.1,991.7,21.4,0,36,0,190,0,46, ,1,1.4,0,-6.1,-10,227
21-Nov-12,0,11.2,0,7.2,0,6,0,4.7,995,21.2,0,32,0,210,0,46, ,0.9,1.2,0,-3.8,-10,203
22-Nov-12,0,10.1,0,7.2,0,6.5,0,2.5,991.1,23.7,0,30,0,220,0,42, ,0.9,1.3,0,-1.6,-10,220
23-Nov-12,0,9.1,0,5.5,0,3.9,0,3,1003.2,18.4,0,31,0,220,0,39, ,1.2,1.4,0,-1.8,-10,339
24-Nov-12,0,8.2,0,0.7,0,1.9,0,0,1005.2,6.7,0,13,0,260,0,15, ,0.3,0.4,0.3,0.3,-9.2,293
25-Nov-12,0,7.9,0,1.7,0,-5.7,0,8.5,999.9,7.8,0,17,0,330,0,22, ,0.4,0.5,0,-7.8,-10,158
26-Nov-12,0,8.9,0,5.7,0,0.8,0,0.6,1009,19.7,0,32,0,340,0,45, ,0.6,0.8,0,0,-9.5,405
27-Nov-12,0,7.9,0,3.6,0,3.3,0,0.3,1017.7,12.7,0,22,0,340,0,29, ,0.6,0.6,0.4,0.4,-8.7,446
28-Nov-12,0,7.8,0,2.1,0,-4.2,0,0,1020.5,5.5,0,13,0,340,0,17, ,0.2,0.2,0.5,0.5,-8.1,423
29-Nov-12,0,7.9,0,1.8,0,-3,0,3.9,1013.8,8.2,0,17,0,130,0,22, ,0.4,0.6,0,-2.9,-10,77
30-Nov-12,0,8.7,0,4.1,0,-0.3,0,4.4,1010.1,11.1,0,23,0,270,0,31, ,0.2,0.3,0,-4.2,-10,268
01-Dec-12,0,8.2,0,5.3,0,-2.9,0,0.9,1016.8,6.5,0,14,0,290,0,20, ,0.4,0.5,0,-0.5,-10,251
02-Dec-12,0,10.4,0,5.3,0,4.6,0,12.3,1010.4,12.4,0,20,0,240,0,25, ,0.3,0.5,0,-10,-10,70
