date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
27-Oct-17,0,11.5,0,5.2,0,0,0,0,1030.2,3.3,0,13,0,230,0,18, ,0.3,0.4,2.8,2.8,-4.9,714
28-Oct-17,0,12.9,0,11.5,0,1,0,2.2,1024,17.2,0,24,0,260,0,31, ,0.5,0.8,1.1,1.1,-6.3,85
29-Oct-17,0,13,0,4.1,0,10.2,0,0.2,1023.7,8.1,0,20,0,280,0,26, ,0.4,0.6,1.3,1.3,-5.8,598
30-Oct-17,0,12.9,0,4.1,0,0.5,0,0.1,1022.8,6.1,0,12,0,220,0,15, ,0.6,0.8,1.8,1.8,-5.1,262
31-Oct-17,0,14.6,0,12.7,0,8.6,0,8.1,1015.2,8.5,0,15,0,200,0,21, ,0.8,1,0,-5.5,-10,169
01-Nov-17,0,14.1,0,10,0,9.5,0,1.2,1011.8,7.9,0,13,0,250,0,17, ,0.6,0.8,0,-0.6,-10,314
02-Nov-17,0,11.7,0,8.2,0,7.2,0,0.1,1012.1,3.7,0,11,0,340,0,15, ,0.6,0.8,0.5,0.5,-9,359
03-Nov-17,0,11.5,0,8.1,0,7.8,0,3.6,1005.2,7.8,0,13,0,220,0,27, ,1,1.2,0,-2.1,-10,195
04-Nov-17,0,9.4,0,5.7,0,5,0,7.2,1001.6,17.7,0,27,0,280,0,38, ,0.9,1.3,0,-6.3,-10,338
05-Nov-17,0,10.3,0,6.3,0,4.2,0,1.6,1011.1,12,0,22,0,320,0,38, ,1.4,1.7,0,-0.2,-9.7,421
06-Nov-17,0,13.1,0,7.1,0,4.9,0,8.1,1008.6,14.8,0,24,0,190,0,39, ,1.2,1.4,0,-6.9,-10,221
07-Nov-17,0,9.1,0,4.2,0,3.4,0,2.1,1010.2,9.7,0,20,0,270,0,26, ,0.6,0.8,0,-1.5,-10,584
08-Nov-17,0,11.9,0,2.3,0,-0.2,0,3.4,1016.7,10.3,0,24,0,250,0,32, ,0.4,0.6,0,-3,-10,150
09-Nov-17,0,11.9,0,8.4,0,7.2,0,5.4,1017,15.9,0,25,0,270,0,32, ,0.8,1,0,-4.6,-10,373
10-Nov-17,0,10.9,0,6.8,0,5.8,0,6,1013,16.2,0,27,0,300,0,37, ,1,1.2,0,-5,-10,334
11-Nov-17,0,9,0,5.4,0,5.1,0,0.4,1009.2,3.6,0,16,0,320,0,22, ,0.4,0.6,0,0,-9.5,188
12-Nov-17,0,8.9,0,1.5,0,1.8,0,1.7,1018,13.5,0,28,0,320,0,39, ,0.9,1.1,0,-0.8,-9.8,413
13-Nov-17,0,11.7,0,0.7,0,-3,0,4.4,1019.2,9,0,18,0,230,0,24, ,0.4,0.5,0,-4,-10,91
14-Nov-17,0,11.5,0,6.8,0,6.1,0,3.7,1016.4,5.2,0,15,0,240,0,22, ,0.3,0.4,0,-3.4,-10,210
15-Nov-17,0,11.5,0,5.2,0,2.9,0,0.1,1014.1,8.1,0,21,0,190,0,28, ,0.5,0.7,0.4,0.4,-9.1,156
16-Nov-17,0,11.1,0,5.6,0,6.1,0,7.7,1016.3,14.9,0,28,0,280,0,38, ,0.9,1.1,0,-6.4,-10,311
17-Nov-17,0,9.1,0,4.9,0,3,0,0.7,1022.3,10.7,0,18,0,250,0,24, ,0.8,0.9,0.1,0.1,-9.4,213
18-Nov-17,0,9.7,0,2,0,6.2,0,0,1019.2,6.5,0,14,0,280,0,18, ,0.5,0.7,0.6,0.6,-8.4,195
19-Nov-17,0,11.2,0,2.4,0,-1.9,0,9.5,1012.7,7.7,0,18,0,190,0,28, ,0.5,0.6,0,-8.4,-10,134
20-Nov-17,0,12,0,10.9,0,4.8,0,7.4,1003.8,10.8,0,20,0,250,0,29, ,0.5,0.6,0,-6.9,-10,158
21-Nov-17,0,14,0,8,0,10.8,0,8.3,996.2,11.7,0,21,0,230,0,31, ,0.3,0.4,0,-8,-10,231
22-Nov-17,0,8,0,2.6,0,4.1,0,10,982.9,5.8,0,15,0,20,0,22, ,0.4,0.5,0,-9.6,-10,129
23-Nov-17,0,7.2,0,1.9,0,0.5,0,3.3,988,11.7,0,26,0,330,0,42, ,0.8,0.9,0,-2.5,-10,199
24-Nov-17,0,6.6,0,1.5,0,0.8,0,9.4,1005.3,8.7,0,21,0,280,0,31, ,0.7,0.8,0,-8.7,-10,163
25-Nov-17,0,7.1,0,2.6,0,-0.3,0,3.2,1014.5,16.3,0,25,0,300,0,40, ,1.1,1.3,0,-2.1,-10,268
26-Nov-17,0,10.1,0,4.7,0,2,0,6.5,1014.5,15.3,0,25,0,240,0,39, ,0.7,0.9,0,-5.8,-10,191
27-Nov-17,0,9.1,0,3.8,0,4.6,0,6.4,1007.7,19.6,0,28,0,290,0,43, ,0.9,1.1,0,-5.5,-10,206
28-Nov-17,0,5.8,0,2,0,1.6,0,2.8,1013.2,9.7,0,22,0,340,0,33, ,0.5,0.6,0,-2.3,-10,178
29-Nov-17,0,5.7,0,2.1,0,-1.7,0,0.2,1017,8.9,0,19,0,350,0,27, ,0.4,0.4,0.2,0.2,-9.3,310
30-Nov-17,0,7.2,0,1.9,0,-0.5,0,1.5,1019.5,9.1,0,17,0,330,0,25, ,0.5,0.5,0,-0.8,-9.9,215
01-Dec-17,0,7.8,0,1.1,0,-3.2,0,0.2,1024.9,5.3,0,11,0,270,0,15, ,0.3,0.4,0.1,0.1,-9.3,157
02-Dec-17,0,9.7,0,7.7,0,0.4,0,0.1,1025.5,12,0,17,0,280,0,23, ,0.5,0.6,0.5,0.5,-8.4,224
03-Dec-17,0,10.1,0,8.1,0,7.1,0,0.6,1027.1,11.7,0,16,0,290,0,22, ,0.4,0.6,0.4,0.4,-8.1,122
04-Dec-17,0,8.8,0,6.9,0,6.5,0,1.7,1029.8,9.7,0,14,0,280,0,20, ,0.4,0.4,0,-1,-9.1,165
05-Dec-17,0,9.9,0,6.5,0,5.4,0,0.1,1024.5,10,0,16,0,190,0,22, ,0.6,0.7,0.5,0.5,-8.2,132
06-Dec-17,0,13.8,0,9.5,0,7.1,0,7,1006.1,16.9,0,24,0,180,0,37, ,0.6,0.7,0,-6,-10,179
07-Dec-17,0,10.7,0,1.6,0,5,0,5.9,1003.1,24.3,0,32,0,300,0,48, ,0.9,1.3,0,-5,-10,121
08-Dec-17,0,5.5,0,1.2,0,-0.3,0,3.2,1015.9,17.4,0,31,0,320,0,45, ,1,1.3,0,-2.2,-10,152
09-Dec-17,0,4.5,0,-0.3,0,-0.9,0,0,1005.2,4.8,0,13,0,300,0,22, ,0.2,0.3,0.2,0.2,-9.3,155
10-Dec-17,0,2.8,0,-2.6,0,-1.4,0,0,985.5,6.4,0,13,0,90,0,19, ,0.1,0.2,0.3,0.3,-8.7,250
11-Dec-17,0,6.3,0,0.3,0,-6.2,0,0.6,991.9,7.5,0,18,0,330,0,26, ,0.3,0.4,0.1,0.1,-8.5,198
12-Dec-17,0,8.9,0,0.4,0,-3,0,1.8,996.2,11.5,0,25,0,280,0,36, ,0.6,0.8,0,-1.1,-9.3,76
13-Dec-17,0,7.7,0,1.5,0,0.7,0,22.4,988.1,20.1,0,33,0,290,0,51, ,0.7,1,0,-10,-10,72
14-Dec-17,0,7.6,0,3.9,0,0,0,6.6,985.4,19,0,31,0,270,0,45, ,0.8,1.1,0,-5.8,-10,111
15-Dec-17,0,7.3,0,0.6,0,-0.1,0,0.5,1003.3,11.4,0,27,0,340,0,40, ,0.4,0.4,0,-0.1,-9.6,203
16-Dec-17,0,8.5,0,0.6,0,-3.6,0,1.1,1015.2,8.1,0,17,0,280,0,27, ,0.3,0.4,0,-0.8,-9.9,133
17-Dec-17,0,10.7,0,5.6,0,5,0,3.1,1014.9,11,0,21,0,270,0,27, ,0.3,0.3,0,-2.8,-10,137
18-Dec-17,0,11,0,2.5,0,-0.9,0,0,1022.4,4.5,0,10,0,180,0,15, ,0.2,0.3,0.2,0.2,-9.3,141
19-Dec-17,0,12.9,0,9.8,0,1,0,0,1023.4,11.8,0,19,0,200,0,26, ,0.5,0.5,0.7,0.7,-8.3,130
20-Dec-17,0,12.9,0,7.9,0,8.5,0,2.8,1026.2,6.9,0,16,0,200,0,22, ,0.3,0.4,0,-1.8,-10,109
21-Dec-17,0,11.2,0,7.8,0,7.4,0,2.9,1027,4.3,0,9,0,120,0,13, ,0.3,0.4,0,-2.6,-10,63
22-Dec-17,0,11.6,0,9.2,0,8.3,0,1.1,1028.5,7.4,0,16,0,250,0,21, ,0.2,0.3,0,-0.9,-10,107
23-Dec-17,0,13.7,0,10.5,0,9.3,0,0.7,1022.9,13.8,0,23,0,230,0,31, ,0.6,0.7,0,-0.1,-9.6,153
24-Dec-17,0,12.9,0,9,0,10.2,0,7,1007.7,14,0,26,0,210,0,35, ,0.8,1,0,-6.2,-10,51
25-Dec-17,0,9,0,3.1,0,4.7,0,15.8,993.8,9.1,0,18,0,280,0,27, ,0.3,0.4,0,-10,-10,78
26-Dec-17,0,6.8,0,1.4,0,-0.5,0,1.4,988.6,7.9,0,19,0,270,0,27, ,0.3,0.3,0,-1.1,-10,279
27-Dec-17,0,5,0,0.6,0,-2.6,0,6.2,994.9,9.5,0,20,0,310,0,26, ,0.4,0.5,0,-5.8,-10,154
28-Dec-17,0,3.8,0,-1.6,0,-3.9,0,0.3,994.1,5.9,0,15,0,140,0,24, ,0.1,0.1,0,-0.2,-9.7,218
29-Dec-17,0,8.2,0,1.3,0,-3.6,0,14,983,17.9,0,42,0,270,0,55, ,0.7,1,0,-10,-10,137
30-Dec-17,0,8.9,0,0.6,0,0,0,7.9,980.1,11.4,0,29,0,240,0,40, ,0.4,0.5,0,-7.5,-10,175
31-Dec-17,0,10,0,5.1,0,4.1,0,6.4,975.7,18.6,0,38,0,250,0,54, ,1,1.2,0,-5.4,-10,171
01-Jan-18,0,8.1,0,4.1,0,3.3,0,4.1,992.6,18.7,0,33,0,290,0,45, ,0.9,1.2,0,-3.2,-10,122
02-Jan-18,0,8.8,0,3.9,0,1.1,0,15.1,985.2,16,0,38,0,290,0,51, ,0.8,1.1,0,-10,-10,96
03-Jan-18,0,9.4,0,5.6,0,4.2,0,7.6,983.8,23.7,0,35,0,250,0,52, ,0.8,1.2,0,-6.8,-10,85
04-Jan-18,0,7.6,0,1.7,0,0.9,0,13.2,984.4,12.3,0,24,0,280,0,38, ,0.4,0.5,0,-10,-10,148
05-Jan-18,0,6.8,0,2.2,0,-0.2,0,2.8,990.2,7,0,14,0,240,0,21, ,0.2,0.3,0,-2.6,-10,245
06-Jan-18,0,5.3,0,-2.2,0,0.3,0,0.2,1011.6,7.2,0,15,0,60,0,22, ,0.1,0.1,0,-0.1,-9.6,302
07-Jan-18,0,2.6,0,-3.3,0,-6.4,0,0,1025.2,5.8,0,9,0,110,0,13, ,0.1,0.1,0.1,0.1,-9.1,293
08-Jan-18,0,3.9,0,-1.6,0,-4.1,0,0,1012.4,8.8,0,18,0,140,0,27, ,0.2,0.2,0.3,0.3,-8.4,306
09-Jan-18,0,7.4,0,2.7,0,-2.6,0,2.5,994.5,14.5,0,22,0,120,0,34, ,0.5,0.7,0,-1.8,-10,90
10-Jan-18,0,5.2,0,1.3,0,0.6,0,0.1,1000.5,6.4,0,11,0,110,0,15, ,0.1,0.2,0,0,-9.5,160
11-Jan-18,0,4.3,0,-0.7,0,-1.3,0,0.1,1013.9,7,0,17,0,120,0,21, ,0,0,0,-0.1,-9.1,284
12-Jan-18,0,8.2,0,0.6,0,-2,0,6.1,1010.4,14.6,0,20,0,120,0,30, ,0.5,0.7,0,-5.6,-10,60
13-Jan-18,0,9.2,0,6,0,4.2,0,5.5,1004.8,10.6,0,20,0,120,0,28, ,0.4,0.5,0,-5.1,-10,127
14-Jan-18,0,10.3,0,6,0,2.6,0,4.3,1000.1,14.9,0,25,0,180,0,42, ,0.5,0.7,0,-3.8,-10,69
15-Jan-18,0,9.1,0,2.7,0,4.7,0,13.6,987.4,20.8,0,33,0,270,0,49, ,0.5,0.7,0,-10,-10,140
16-Jan-18,0,5.4,0,0.7,0,0,0,12.9,985,28.5,0,42,0,280,0,57, ,1,1.7,0,-10,-10,93
17-Jan-18,0,6.4,0,0.6,0,-0.1,0,16.6,990.4,19.3,0,36,0,290,0,53, ,0.6,0.9,0,-10,-10,134
18-Jan-18,0,5.6,0,1.5,0,0,0,11.2,993.4,14.4,0,22,0,280,0,36, ,0.6,0.8,0,-10,-10,119
19-Jan-18,0,6,0,0.8,0,0,0,7.6,998.6,15.7,0,29,0,260,0,39, ,0.6,0.8,0,-7,-10,188
20-Jan-18,0,3.9,0,-0.1,0,-0.3,0,5.6,999.2,5.3,0,10,0,90,0,14, ,0.1,0.2,0,-5.5,-10,244
21-Jan-18,0,12,0,1.4,0,-1,0,26.5,999.4,15.4,0,29,0,250,0,39, ,0.4,0.5,0,-10,-10,138
22-Jan-18,0,10,0,6.9,0,4.5,0,0.6,1002.3,14.4,0,22,0,250,0,34, ,0.8,1.1,0.2,0.2,-9.3,134
23-Jan-18,0,11.7,0,4.7,0,6.5,0,14.2,991.6,15.8,0,31,0,180,0,50, ,0.6,0.8,0,-10,-10,274
24-Jan-18,0,10.9,0,4.1,0,2.8,0,9,984.2,18.8,0,31,0,230,0,47, ,0.8,1.1,0,-8.2,-10,280
25-Jan-18,0,7.8,0,3.9,0,2.4,0,5.3,998.4,14.7,0,22,0,320,0,35, ,0.7,0.9,0,-4.6,-10,236
26-Jan-18,0,8,0,1.9,0,-1.8,0,2.9,1013.4,8.4,0,20,0,190,0,29, ,0.3,0.4,0,-2.6,-10,238
27-Jan-18,0,13.7,0,7.6,0,0.9,0,3.2,1012.2,17.8,0,26,0,230,0,37, ,1,1.3,0,-2.2,-10,241
28-Jan-18,0,12.6,0,8.7,0,6.4,0,4.2,1015.2,22.1,0,32,0,220,0,44, ,0.8,1.2,0,-3.4,-10,171
29-Jan-18,0,10.9,0,4.7,0,3.9,0,8.9,1019.3,14,0,23,0,290,0,35, ,0.4,0.5,0,-8.5,-10,459
30-Jan-18,0,8.5,0,4.4,0,2.8,0,2.8,1012.2,13.3,0,30,0,270,0,44, ,0.7,1,0,-2.1,-10,143
31-Jan-18,0,6.5,0,2.3,0,0,0,13,995.7,23.1,0,34,0,270,0,56, ,0.9,1.4,0,-10,-10,152
01-Feb-18,0,7.1,0,3.5,0,0,0,1.6,1007.6,17.6,0,31,0,330,0,44, ,1.2,1.5,0,-0.4,-9.9,360
02-Feb-18,0,7.8,0,3.9,0,1.2,0,2.1,1009.8,8.2,0,19,0,330,0,24, ,0.6,0.8,0,-1.5,-10,263
03-Feb-18,0,6.5,0,2.2,0,3.1,0,2,1011.3,12.5,0,22,0,320,0,34, ,0.6,0.8,0,-1.4,-10,293
04-Feb-18,0,8.6,0,0.2,0,-3.4,0,0.1,1023.8,3.5,0,7,0,330,0,9, ,0.2,0.4,0.1,0.1,-9.4,604
05-Feb-18,0,6.4,0,1.5,0,-3.2,0,3.6,1023,7.3,0,16,0,190,0,23, ,0.6,0.8,0,-2.8,-10,417
06-Feb-18,0,4.9,0,0.4,0,-0.1,0,1.4,1019.8,11.5,0,28,0,320,0,39, ,0.6,0.7,0,-0.8,-10,516
07-Feb-18,0,7.5,0,-0.5,0,-2.8,0,1.4,1014.7,8.5,0,17,0,190,0,23, ,0.4,0.5,0,-1,-10,166
08-Feb-18,0,8,0,1.8,0,1,0,6.4,1002.8,10.8,0,24,0,280,0,37, ,0.3,0.5,0,-6.1,-10,369
09-Feb-18,0,5.2,0,1,0,-0.1,0,3.3,1004.7,14.4,0,30,0,280,0,44, ,0.7,1,0,-2.6,-10,478
10-Feb-18,0,9.6,0,2,0,1.3,0,16.4,995.2,14.3,0,26,0,180,0,39, ,0.4,0.6,0,-10,-10,224
11-Feb-18,0,4.6,0,0.8,0,0,0,7.6,1000.7,18.7,0,34,0,290,0,43, ,1,1.4,0,-6.6,-10,381
12-Feb-18,0,5.2,0,0.8,0,-0.1,0,10.4,994.6,14.9,0,25,0,160,0,37, ,0.5,0.8,0,-9.9,-10,660
13-Feb-18,0,5.2,0,1,0,1,0,2.5,990.4,13,0,24,0,310,0,33, ,0.8,1.1,0,-1.7,-10,611
14-Feb-18,0,9.6,0,3.1,0,0,0,5.8,984.7,16.9,0,28,0,150,0,44, ,1.1,1.5,0,-4.7,-10,469
15-Feb-18,0,5.9,0,0.9,0,0,0,2.7,997,18.7,0,31,0,250,0,43, ,1,1.5,0,-1.7,-10,709
16-Feb-18,0,8.8,0,1.9,0,0.1,0,1.5,1009.2,11.5,0,19,0,240,0,29, ,0.8,1.1,0,-0.7,-10,528
17-Feb-18,0,9.1,0,2.3,0,0.9,0,0.5,1011.4,6.7,0,12,0,230,0,17, ,0.7,1,0.2,0.2,-9.3,678
18-Feb-18,0,10.8,0,2.2,0,0.1,0,6.3,1011.4,9.7,0,15,0,240,0,22, ,0.4,0.7,0,-5.6,-10,126
19-Feb-18,0,12.9,0,4.9,0,6.6,0,1.2,1015.7,7,0,16,0,270,0,23, ,0.7,0.9,0,-0.5,-10,295
20-Feb-18,0,9,0,0.6,0,2.5,0,0.5,1023.4,6.7,0,14,0,300,0,19, ,0.5,0.8,0,0,-9.5,691
21-Feb-18,0,9.1,0,-1,0,-3.5,0,0,1023.2,5.6,0,10,0,170,0,16, ,0.7,1,0.7,0.7,-8.3,908
22-Feb-18,0,8.3,0,4.7,0,0,0,0,1016,9.8,0,18,0,160,0,26, ,1.2,1.5,1.8,1.8,-6.8,501
23-Feb-18,0,6.6,0,2,0,3.8,0,0,1011,11.6,0,18,0,150,0,34, ,1.1,1.5,2.9,2.9,-5.4,589
24-Feb-18,0,5.6,0,-1.1,0,0.9,0,0,1014,10.4,0,17,0,120,0,26, ,0.9,1.3,3.8,3.8,-4.2,622
25-Feb-18,0,7.9,0,-1.9,0,-3.9,0,0,1021.7,10.4,0,17,0,110,0,23, ,1,1.4,4.8,4.8,-2.9,911
26-Feb-18,0,3.9,0,-0.8,0,-1,0,0,1027.7,10.9,0,19,0,120,0,28, ,1.1,1.5,5.8,5.8,-1.7,534
27-Feb-18,0,6.3,0,-4.6,0,-8.8,0,0,1026,7.4,0,21,0,30,0,26, ,1,1.4,6.8,6.8,-0.6,683
28-Feb-18,0,0.9,0,-4.5,0,-5,0,0.2,1018.2,12.8,0,20,0,60,0,31, ,0.9,1.4,7.5,7.5,0.2,788
01-Mar-18,0,0.8,0,-5,0,-6.3,0,0,1006.2,16.9,0,23,0,70,0,39, ,1.1,1.7,8.5,8.5,1.3,637
02-Mar-18,0,2,0,-0.3,0,-2.6,0,0.9,993.7,18.7,0,24,0,60,0,39, ,1.1,1.7,8.6,8.6,1.5,221
03-Mar-18,0,2.1,0,0.4,0,-0.1,0,0.2,989.3,12.3,0,20,0,80,0,28, ,0.8,1.1,9.2,9.2,2.1,176
04-Mar-18,0,4,0,0.6,0,-0.1,0,0.2,984.9,8.1,0,13,0,70,0,19, ,0.7,0.9,9.6,9.6,2.6,268
05-Mar-18,0,6.3,0,2.2,0,1.3,0,1.1,980.8,3,0,9,0,40,0,12, ,0.5,0.7,9,9,2,262
06-Mar-18,0,6.4,0,0.9,0,-0.4,0,4.7,980.8,3.1,0,12,0,120,0,17, ,0.6,0.8,4.8,4.8,-2.1,488
07-Mar-18,0,6.9,0,2.6,0,1.4,0,3.6,983.2,9.6,0,22,0,240,0,30, ,1,1.3,2.1,2.1,-4.6,489
08-Mar-18,0,8.6,0,2.6,0,0.7,0,0.2,989.3,10.1,0,16,0,270,0,21, ,1.2,1.7,3.1,3.1,-3.4,980
09-Mar-18,0,8,0,-1.1,0,-3.1,0,0,991.8,6,0,10,0,90,0,16, ,1.2,1.7,4.3,4.3,-2.1,1073
10-Mar-18,0,10.5,0,3.9,0,3.2,0,4.6,982.8,12.2,0,18,0,100,0,28, ,0.9,1.3,0.5,0.5,-5.6,330
11-Mar-18,0,11.9,0,3.3,0,2.2,0,0,985.3,7.6,0,13,0,140,0,20, ,1,1.5,1.6,1.6,-4.3,886
12-Mar-18,0,9,0,2.4,0,-0.1,0,0,992.1,6.9,0,15,0,270,0,19, ,0.8,1.2,2.3,2.3,-3.3,976
13-Mar-18,0,10.2,0,3.6,0,0,0,0.1,995.5,9,0,18,0,110,0,28, ,1.3,1.9,3.5,3.5,-1.9,1023
14-Mar-18,0,9.8,0,7.8,0,6.7,0,8,982.1,17.6,0,26,0,120,0,40, ,0.8,1.3,0,-3.7,-9,249
15-Mar-18,0,12.9,0,7.2,0,7.1,0,0.7,978.7,12.4,0,18,0,120,0,27, ,1.5,2.1,0.8,0.8,-7.8,781
16-Mar-18,0,8.7,0,4.9,0,6,0,4.5,992.1,9.9,0,15,0,90,0,21, ,0.7,1.1,0,-3,-10,535
17-Mar-18,0,6.3,0,-1.5,0,3.6,0,0,1008.2,14.9,0,23,0,90,0,33, ,1.1,1.7,1.1,1.1,-8.4,692
18-Mar-18,0,3.7,0,-2.9,0,-4.2,0,0,1015.6,12,0,20,0,70,0,32, ,1.5,2.2,2.5,2.5,-6.5,857
19-Mar-18,0,8.3,0,-2.4,0,0.1,0,0,1022.1,8.6,0,14,0,40,0,23, ,1.8,2.5,4.3,4.3,-4.4,1422
20-Mar-18,0,7.5,0,-4.7,0,-9.4,0,0,1028.6,4.8,0,11,0,260,0,14, ,1.2,1.8,5.5,5.5,-3,1550
21-Mar-18,0,11.9,0,1.7,0,-2.6,0,0,1023.8,11.3,0,20,0,240,0,28, ,1.5,2.1,6.9,6.9,-1.3,620
22-Mar-18,0,9.7,0,6.5,0,4.8,0,2.2,1003.4,10,0,17,0,180,0,27, ,1,1.3,5.6,5.6,-2.5,303
23-Mar-18,0,8.6,0,2.1,0,4.6,0,3.5,989.7,9.2,0,25,0,280,0,35, ,0.8,1.5,2.9,2.9,-5,1104
24-Mar-18,0,9.8,0,-0.5,0,-4.5,0,0,1000.2,5.7,0,12,0,260,0,15, ,1.3,2,4.2,4.2,-3.4,1600
25-Mar-18,0,9.9,0,1.4,0,1.2,0,0.5,1008.4,7.4,0,14,0,250,0,20, ,1.4,2.2,5.1,5.1,-2.3,1648
26-Mar-18,0,10.7,0,0.7,0,-2.3,0,3.4,1004.4,9.5,0,17,0,130,0,25, ,0.8,1.4,2.5,2.5,-4.8,756
27-Mar-18,0,10.9,0,3.3,0,5.8,0,2.9,998.6,16.7,0,26,0,280,0,34, ,1,1.8,0.5,0.5,-6.5,942
28-Mar-18,0,7,0,1.5,0,0.4,0,8.7,997.3,8.3,0,19,0,270,0,26, ,1.1,1.8,0,-7.1,-10,1170
29-Mar-18,0,9.4,0,1.1,0,-0.2,0,2.5,992.5,7.7,0,14,0,110,0,21, ,1.2,1.7,0,-1.3,-10,784
30-Mar-18,0,7.7,0,1.8,0,1.2,0,0.1,996.4,9.7,0,18,0,10,0,24, ,1.3,2,1.2,1.2,-8.3,975
31-Mar-18,0,8.9,0,-0.2,0,-2.7,0,0.1,1004.1,4.9,0,13,0,0,0,21, ,1.2,1.7,2.3,2.3,-6.8,1042
01-Apr-18,0,8.1,0,-1.1,0,-3.4,0,0,1005,9.1,0,14,0,90,0,20, ,1.4,2.2,3.7,3.7,-5,1226
02-Apr-18,0,4,0,2.3,0,2.3,0,2.6,992.5,12.2,0,18,0,70,0,31, ,0.9,1.4,1.9,1.9,-6.5,523
03-Apr-18,0,5.7,0,2.3,0,2.1,0,12.4,984.1,6,0,11,0,20,0,16, ,0.6,0.9,0,-9.9,-10,358
04-Apr-18,0,7.6,0,-0.1,0,2.2,0,0.5,995.9,11.5,0,23,0,0,0,36, ,1.5,2.5,1,1,-8.5,1486
05-Apr-18,0,9.4,0,-2.3,0,-5.5,0,3.2,1003.3,10.3,0,19,0,110,0,27, ,1.4,2.3,0,-0.8,-9.8,1352
06-Apr-18,0,12.3,0,6.4,0,4.9,0,14.6,992.7,16.9,0,29,0,190,0,46, ,1.5,2.3,0,-10,-10,745
07-Apr-18,0,10.9,0,5.1,0,1.7,0,0,998.7,5.3,0,17,0,190,0,22, ,1.4,2.1,1.4,1.4,-8.1,1254
08-Apr-18,0,12,0,4.8,0,-0.4,0,7.5,1003.9,3.7,0,7,0,320,0,9, ,1.2,1.6,0,-4.9,-10,841
09-Apr-18,0,13.3,0,4.9,0,1.1,0,2.6,1000.4,5.8,0,13,0,120,0,21, ,1.5,2.2,0,-1.1,-10,1196
10-Apr-18,0,12.4,0,6.4,0,4.8,0,0.2,1002.2,8.7,0,15,0,100,0,23, ,1.5,2,1.3,1.3,-8.2,732
11-Apr-18,0,11.4,0,6.7,0,6.5,0,0,1005.7,6.8,0,11,0,80,0,17, ,1.3,1.9,2.6,2.6,-6.5,773
12-Apr-18,0,9,0,6.7,0,6.4,0,0,1002.7,7.8,0,12,0,90,0,18, ,0.8,1.2,3.4,3.4,-5.3,358
13-Apr-18,0,11.1,0,6.4,0,6.3,0,0.2,1003.2,5.2,0,10,0,140,0,14, ,1.1,1.6,4.3,4.3,-4.1,703
14-Apr-18,0,14.4,0,8.1,0,6.9,0,0.5,1004,10.1,0,15,0,140,0,24, ,1.9,2.7,5.6,5.6,-2.5,1068
15-Apr-18,0,13.4,0,8.9,0,7.9,0,2.1,995.8,13.3,0,19,0,120,0,30, ,1.6,2.4,5.1,5.1,-2.9,797
16-Apr-18,0,11.8,0,7.4,0,5.6,0,13.1,992.7,14,0,22,0,140,0,34, ,1.3,1.9,0,-6.8,-10,563
17-Apr-18,0,16.5,0,10.3,0,9.1,0,8.9,996.6,19.7,0,30,0,200,0,44, ,3.1,5,0,-5.8,-10,1988
18-Apr-18,0,18.7,0,11.1,0,9.6,0,0.2,1008.6,14.7,0,30,0,160,0,44, ,2.7,3.8,2.5,2.5,-7,1259
19-Apr-18,0,17.7,0,7.8,0,11.2,0,0,1015.3,8.1,0,15,0,220,0,22, ,2.7,3.7,5.1,5.1,-4,1641
20-Apr-18,0,13.9,0,6.3,0,2.7,0,0,1019.3,7,0,16,0,220,0,22, ,2.1,3,7.1,7.1,-1.7,1577
21-Apr-18,0,17.3,0,4,0,2.3,0,0.8,1010.9,6.5,0,13,0,180,0,19, ,2.6,3.6,8.7,8.7,0.1,1703
22-Apr-18,0,13.2,0,8,0,7.5,0,3.3,1002.4,14.7,0,25,0,240,0,32, ,1.9,3.2,7.1,7.1,-1.2,1459
23-Apr-18,0,12.1,0,8.3,0,7.2,0,0.9,1004,15.2,0,25,0,260,0,33, ,1.4,2.2,7.5,7.5,-0.7,801
24-Apr-18,0,12.3,0,7.1,0,6.3,0,1.6,1003.8,11.2,0,18,0,240,0,25, ,1.6,2.4,7.4,7.4,-0.6,968
25-Apr-18,0,11.4,0,6.4,0,5.4,0,2.2,1002.8,16.2,0,23,0,250,0,33, ,2.2,3.9,7.3,7.3,-0.6,1952
26-Apr-18,0,11,0,3.2,0,4.5,0,4,1006.5,13.2,0,20,0,250,0,27, ,2.1,3.6,5.2,5.2,-2.5,2094
27-Apr-18,0,11,0,0.7,0,-2,0,0,1007,5.6,0,13,0,330,0,17, ,2.4,3.5,7.5,7.5,0,2376
28-Apr-18,0,11.3,0,0.5,0,-3.8,0,0,1009.8,5.4,0,13,0,280,0,18, ,2.4,3.6,9.7,9.7,2.3,2420
29-Apr-18,0,12.2,0,4.6,0,3.9,0,2.6,1012.4,4.9,0,15,0,10,0,23, ,2.1,2.9,9,9,1.8,1532
30-Apr-18,0,11.8,0,0.7,0,-3.3,0,0,1008.3,5.7,0,12,0,270,0,15, ,2.5,3.8,11.3,11.3,4.4,2560
01-May-18,0,11.1,0,5.7,0,2.1,0,7.8,995.8,11.3,0,22,0,170,0,33, ,1.1,1.6,4.5,4.5,-2.4,525
