date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
11-Dec-16,0,8.4,0,3.8,0,1.7,0,0.3,1012.1,5.6,0,9,0,220,0,12,6.02,0.1,0.1,1.5,1.5,-2.9,207
12-Dec-16,0,9.8,0,4.9,0,2.8,0,2.1,1007.9,3.7,0,8,0,190,0,11,6.407,0.3,0.4,0,-0.3,-4.5,73
13-Dec-16,0,12.7,0,8.8,0,6.8,0,1.3,1001.8,8.3,0,13,0,120,0,22,8.099,0.2,0.2,0,-1.1,-5.4,291
14-Dec-16,0,12.9,0,1,0,8.2,0,11.7,1001.8,5.9,0,15,0,170,0,24,8.514,0.4,0.5,0,-10,-10,44
15-Dec-16,0,11.1,0,2.6,0,-1.5,0,1.6,1001.3,6.3,0,14,0,170,0,22,6.375,0.2,0.3,0,-1.4,-10,225
16-Dec-16,0,9.6,0,0.5,0,4,0,5.3,1012.4,4.2,0,9,0,100,0,12,6.738,0,0,0,-5.3,-10,199
17-Dec-16,0,6.1,0,-0.5,0,-5,0,0,1025,4.7,0,8,0,180,0,13,3.694,0,0.1,0,0,-9.5,254
18-Dec-16,0,7.8,0,4.1,0,-0.6,0,0.1,1022.7,6.1,0,9,0,180,0,12,4.785,0.1,0.1,0,0,-9,243
19-Dec-16,0,9,0,-1.8,0,2.5,0,0.1,1016.9,4,0,10,0,330,0,15,5.019,0.1,0.1,0,0,-8.6,171
20-Dec-16,0,7.2,0,-2.8,0,-5.5,0,6,1006.2,7,0,16,0,190,0,25,3.487,0.1,0.2,0,-5.9,-10,142
21-Dec-16,0,6.6,0,2.5,0,-1.2,0,0.5,1003.5,10.3,0,17,0,210,0,24,4.582,0.2,0.2,0,-0.3,-9.8,252
22-Dec-16,0,7.5,0,3.8,0,1.1,0,0.8,1011.4,11.2,0,16,0,220,0,23,3.963,0.4,0.5,0,-0.4,-9.7,214
23-Dec-16,0,11,0,4.1,0,3,0,10.7,1004.6,15.4,0,26,0,200,0,40,5.319,0.6,0.8,0,-10,-10,84
24-Dec-16,0,11.2,0,5.2,0,3,0,1.6,1008.2,15.6,0,20,0,240,0,30,5.394,0.5,0.7,0,-1.1,-10,156
25-Dec-16,0,12.5,0,5.3,0,5.7,0,2,1005.8,16.3,0,25,0,280,0,37,8.248,0.5,0.7,0,-1.5,-10,73
26-Dec-16,0,6.6,0,1.5,0,1.3,0,0.2,1019.2,10.1,0,22,0,240,0,33,4.519,0.2,0.2,0,0,-9.5,288
27-Dec-16,0,7.6,0,1.4,0,-1.2,0,0,1029.9,4.4,0,8,0,160,0,13,3.62,0.3,0.5,0.4,0.4,-8.6,135
28-Dec-16,0,9.2,0,3.1,0,-1,0,0,1026.6,4.1,0,7,0,170,0,12,4.028,0,0.1,0.4,0.4,-8.2,298
29-Dec-16,0,8.9,0,4.7,0,-1.1,0,0,1022.2,7.5,0,12,0,200,0,19,4.946,0.4,0.5,0.8,0.8,-7.4,88
30-Dec-16,0,11.4,0,7.2,0,5.8,0,0,1020.5,10.8,0,15,0,220,0,21,6.802,0.4,0.5,1.1,1.1,-6.7,126
31-Dec-16,0,10.2,0,5.1,0,6.6,0,5.9,1014.1,11.7,0,16,0,210,0,23,7.317,0.4,0.5,0,-4.4,-10,98
01-Jan-17,0,5.5,0,1.4,0,-0.4,0,0.2,1015.3,7.8,0,11,0,0,0,21,4.839,0,0,0,-0.2,-9.7,335
02-Jan-17,0,4.5,0,-2.6,0,-6.9,0,0,1022.8,3.7,0,8,0,10,0,13,2.543,0,0,0,0,-9.2,337
03-Jan-17,0,5.4,0,-2.2,0,-6,0,0,1020.4,6.9,0,12,0,260,0,17,2.344,0.2,0.3,0.2,0.2,-8.6,139
04-Jan-17,0,6.3,0,-2.3,0,0.9,0,0.1,1019.5,4.4,0,9,0,250,0,14,4.315,0.1,0.2,0.2,0.2,-8.1,94
05-Jan-17,0,8,0,-1.7,0,-4.9,0,0.1,1020,5.6,0,12,0,180,0,21,3.085,0.3,0.4,0.4,0.4,-7.5,133
06-Jan-17,0,11.3,0,7.8,0,-0.4,0,7.7,1019,9.4,0,16,0,190,0,24,6.73,0.4,0.6,0,-6.9,-10,76
07-Jan-17,0,10.8,0,8.4,0,7.6,0,0.4,1021.5,3.4,0,6,0,250,0,9,7.928,0.2,0.3,0,-0.2,-9.7,165
08-Jan-17,0,10.4,0,7.7,0,7.3,0,0.4,1016.8,6.7,0,14,0,210,0,23,8.058,0.3,0.3,0,-0.1,-9.4,111
09-Jan-17,0,9.2,0,4.1,0,4.1,0,4,1005.7,13.1,0,18,0,200,0,28,6.87,0.2,0.3,0,-3.8,-10,294
10-Jan-17,0,11,0,5.2,0,3.1,0,0.1,1000,12.6,0,20,0,260,0,29,6.077,0.5,0.6,0.4,0.4,-9.1,143
11-Jan-17,0,11.2,0,3.5,0,4.9,0,0,1001,16.9,0,27,0,260,0,45,6.171,0.6,0.7,1,1,-8.1,296
12-Jan-17,0,4.3,0,0.2,0,1.5,0,3.4,996.3,10.9,0,16,0,260,0,27,3.891,0.3,0.4,0,-2.2,-10,249
13-Jan-17,0,3.3,0,-0.3,0,-2,0,0.5,1004.9,9.2,0,15,0,270,0,21,2.429,0.2,0.3,0,-0.3,-9.8,341
14-Jan-17,0,7,0,0,0,-1.4,0,0.1,1013.5,8,0,11,0,270,0,16,2.683,0.1,0.2,0,0,-9.2,207
15-Jan-17,0,10.1,0,4.9,0,1.3,0,0.1,1016.5,9.3,0,14,0,250,0,19,5.695,0.3,0.4,0.2,0.2,-8.6,131
16-Jan-17,0,9.9,0,7.5,0,6.7,0,0.2,1019.8,4.6,0,9,0,260,0,15,7.311,0.2,0.3,0.2,0.2,-8.2,148
17-Jan-17,0,11.2,0,7.7,0,7.4,0,0,1022.8,3.9,0,7,0,170,0,10,7.831,0.2,0.3,0.4,0.4,-7.5,236
18-Jan-17,0,9.5,0,7.2,0,6.7,0,0,1025.6,4.5,0,7,0,190,0,11,7.332,0.5,0.6,0.9,0.9,-6.7,162
19-Jan-17,0,7.8,0,6.3,0,6.1,0,0,1026,3.2,0,7,0,210,0,12,6.967,0.4,0.5,1.3,1.3,-5.9,118
20-Jan-17,0,8.1,0,-1.1,0,5.7,0,0.1,1021.8,4,0,12,0,100,0,14,6.365,0.2,0.3,1.5,1.5,-5.5,209
21-Jan-17,0,4.6,0,-3.7,0,-6.7,0,0,1015.7,4.5,0,9,0,110,0,11,2.794,0.3,0.4,1.7,1.7,-5,272
22-Jan-17,0,6,0,-1.6,0,-4.6,0,0,1013.6,2.8,0,6,0,100,0,10,3.056,0.3,0.5,2,2,-4.4,258
23-Jan-17,0,10.2,0,1.6,0,-4.8,0,0,1013.3,6.3,0,11,0,190,0,20,3.837,0.2,0.3,2.3,2.3,-3.9,445
24-Jan-17,0,11.1,0,7,0,4,0,0.3,1009.7,11.2,0,16,0,190,0,25,6.369,0.5,0.6,2.4,2.4,-3.6,207
25-Jan-17,0,10.6,0,6.6,0,7,0,0.1,1006.4,14.8,0,22,0,170,0,34,6.895,0.7,0.8,3,3,-2.8,432
26-Jan-17,0,6.9,0,3.8,0,1.7,0,0,999.1,9.8,0,16,0,160,0,25,4.839,0.8,1,3.8,3.8,-1.9,217
27-Jan-17,0,8.4,0,4.5,0,2.5,0,0.1,992.4,7.9,0,18,0,140,0,31,4.848,0.5,0.6,4.1,4.1,-1.4,195
28-Jan-17,0,6.5,0,0.9,0,1,0,1.4,996.2,6.2,0,13,0,230,0,18,4.674,0.3,0.4,3,3,-2.5,391
29-Jan-17,0,7.2,0,0.2,0,-2.2,0,1.6,996.5,5.1,0,8,0,210,0,12,3.311,0.3,0.5,1.7,1.7,-3.6,135
30-Jan-17,0,11.4,0,5.6,0,0.2,0,2.4,993.7,8.9,0,15,0,110,0,22,6.048,0.5,0.6,0,-0.2,-5.4,182
31-Jan-17,0,11.2,0,4.6,0,6.8,0,12,993.7,4.6,0,10,0,170,0,15,7.957,0.2,0.3,0,-10,-10,263
01-Feb-17,0,10.3,0,2.9,0,-0.3,0,0.3,986.9,8.9,0,17,0,150,0,27,5.715,0.5,0.7,0.2,0.2,-9.3,281
02-Feb-17,0,12,0,8.6,0,3.4,0,2.7,969.9,13.2,0,21,0,150,0,36,7.896,1,1.2,0,-1.5,-10,197
03-Feb-17,0,8.7,0,2.1,0,3,0,0.4,973.8,7.4,0,20,0,210,0,33,6.2,0.5,0.7,0.1,0.1,-9.4,147
04-Feb-17,0,6.6,0,0,0,-0.8,0,0.7,981.3,6.4,0,12,0,180,0,18,3.993,0.4,0.6,0,-0.2,-9.2,578
05-Feb-17,0,7,0,-4.3,0,-7,0,0,994.2,4.4,0,11,0,260,0,15,2.95,0.3,0.4,0.3,0.3,-8.5,650
06-Feb-17,0,9,0,0.1,0,-3,0,6,997.7,8.7,0,18,0,130,0,30,3.591,0.4,0.6,0,-5.3,-10,140
07-Feb-17,0,8.1,0,-0.3,0,-0.5,0,5.6,1004.5,4.7,0,15,0,230,0,24,4.775,0.3,0.5,0,-5.3,-10,446
08-Feb-17,0,8.7,0,-2,0,-6,0,0,1015.8,4.4,0,8,0,120,0,12,3.125,0.5,0.7,0.5,0.5,-9,648
09-Feb-17,0,5.4,0,2.3,0,-0.6,0,0,1015,8.6,0,12,0,120,0,19,3.419,0.7,0.9,1.2,1.2,-7.9,207
10-Feb-17,0,3.2,0,1.5,0,0.1,0,0,1017.7,6.2,0,12,0,90,0,17,2.768,0.7,0.9,1.9,1.9,-6.8,128
11-Feb-17,0,4.7,0,-2.2,0,-4,0,0.9,1020.4,8.5,0,16,0,50,0,27,2.449,0.4,0.6,1.4,1.4,-6.9,315
12-Feb-17,0,5.1,0,2.4,0,0.1,0,3.8,1015.3,14.5,0,19,0,50,0,31,3.21,0.9,1.3,0,-1.5,-9.4,106
13-Feb-17,0,8.8,0,4,0,1.7,0,0.1,1008.9,16.4,0,21,0,80,0,32,4.547,1,1.4,0.9,0.9,-8.1,467
14-Feb-17,0,8.1,0,4.1,0,3.3,0,0.7,1008.4,9.7,0,18,0,110,0,23,4.837,0.4,0.6,0.6,0.6,-7.9,228
15-Feb-17,0,11.3,0,4.6,0,1.2,0,0.9,1011.8,9.2,0,15,0,220,0,24,5.823,0.6,0.8,0.3,0.3,-7.9,432
16-Feb-17,0,9.2,0,3.9,0,2.7,0,0.5,1014.8,8.8,0,14,0,220,0,19,5.676,0.5,0.7,0.3,0.3,-7.5,235
17-Feb-17,0,12,0,6.8,0,5.9,0,0,1012.2,7.5,0,13,0,170,0,21,7.314,0.6,0.8,0.9,0.9,-6.5,387
18-Feb-17,0,11.5,0,7.4,0,8.7,0,0.2,1009.1,9.2,0,14,0,230,0,20,8.389,0.6,0.9,1.3,1.3,-5.8,306
19-Feb-17,0,11.9,0,7.3,0,6,0,0.6,1009.9,8.6,0,17,0,250,0,22,8.267,0.5,0.7,1.2,1.2,-5.6,228
20-Feb-17,0,13,0,9.1,0,8.5,0,0,1008.9,11.3,0,19,0,260,0,28,9.455,0.7,0.9,1.8,1.8,-4.7,351
21-Feb-17,0,12,0,6.4,0,3.5,0,4.1,1001.5,13.4,0,22,0,250,0,34,8.929,0.4,0.6,0,-1.9,-8.2,234
22-Feb-17,0,10.9,0,7.1,0,7.3,0,6.7,990.2,10.6,0,20,0,250,0,28,8.9,0.5,0.8,0,-6.2,-10,456
23-Feb-17,0,10.2,0,1.6,0,4.3,0,4.6,985.8,18.1,0,37,0,250,0,62,7.162,0.5,0.9,0,-4.1,-10,690
24-Feb-17,0,7.9,0,0.2,0,-1,0,0.7,1002.2,9,0,14,0,220,0,23,4.958,0.5,0.8,0,-0.2,-9.7,478
25-Feb-17,0,12.5,0,6.2,0,4.5,0,1.2,993.7,12.7,0,20,0,210,0,30,7.766,0.7,1.1,0,-0.5,-9.7,477
26-Feb-17,0,10.9,0,3.4,0,4.8,0,6.6,985.2,13.9,0,23,0,220,0,38,7.118,0.8,1.2,0,-5.8,-10,404
27-Feb-17,0,6.6,0,-0.9,0,0.5,0,0.6,975.8,6.8,0,11,0,240,0,15,4.856,0.7,1,0.1,0.1,-9.4,702
28-Feb-17,0,9.1,0,-1.2,0,-2.3,0,5,980.1,11.6,0,24,0,260,0,34,4.046,0.7,1.1,0,-4.2,-10,478
01-Mar-17,0,8.6,0,1.3,0,0.2,0,3.5,985,9.5,0,19,0,230,0,29,5.072,0.9,1.3,0,-2.6,-10,821
02-Mar-17,0,6.7,0,2.7,0,2,0,7.2,990.8,9.6,0,23,0,260,0,33,5.134,0.6,0.9,0,-6.6,-10,461
03-Mar-17,0,7.9,0,4.6,0,3.5,0,7.8,981.7,8.2,0,17,0,70,0,25,6.012,0.4,0.6,0,-7.4,-10,216
04-Mar-17,0,8.6,0,3.6,0,3.7,0,2.6,973.4,6.8,0,14,0,80,0,22,6.847,0.5,0.8,0,-2.1,-10,431
05-Mar-17,0,6.9,0,2,0,1.3,0,4.2,980.3,6.9,0,11,0,280,0,17,5.493,0.6,0.9,0,-3.6,-10,427
06-Mar-17,0,6.3,0,0.5,0,-0.8,0,1.7,996.8,5.6,0,12,0,270,0,18,4.292,0.5,0.8,0,-1.2,-10,442
07-Mar-17,0,10.9,0,0.2,0,-1.3,0,4.2,999.5,8.6,0,19,0,250,0,27,4.575,0.6,0.9,0,-3.6,-10,576
08-Mar-17,0,13.2,0,6.7,0,5.2,0,0,998.2,9.8,0,18,0,250,0,26,7.868,1.5,2.1,1.5,1.5,-8,1158
09-Mar-17,0,11.9,0,4.9,0,3.6,0,0.1,1007,6.9,0,15,0,250,0,20,8.174,1,1.5,2.4,2.4,-6.7,977
10-Mar-17,0,12.5,0,7.7,0,6.8,0,0.2,1008,9.2,0,15,0,190,0,23,8.733,1.1,1.5,3.3,3.3,-5.5,484
11-Mar-17,0,13.9,0,7,0,8.9,0,0.8,1002.7,5.2,0,10,0,180,0,15,9.453,0.9,1.2,3.3,3.3,-5.1,532
12-Mar-17,0,11.4,0,3.5,0,4.7,0,1.5,1007,8.2,0,15,0,280,0,26,8.73,1.1,1.6,2.9,2.9,-5.2,1011
13-Mar-17,0,14.5,0,4,0,0.1,0,0.1,1016.7,9.6,0,14,0,240,0,21,8.638,1.3,1.9,4.1,4.1,-3.7,975
14-Mar-17,0,14.4,0,6.2,0,9.6,0,0.2,1020.1,11.2,0,20,0,240,0,28,10.128,1.4,2,5.2,5.2,-2.4,989
15-Mar-17,0,15.6,0,5,0,3.8,0,0,1018.8,7.1,0,13,0,220,0,18,9.588,1.5,2.1,6.6,6.6,-0.8,1242
16-Mar-17,0,11.1,0,2.7,0,7.6,0,0.5,1011,10.5,0,18,0,220,0,27,9.281,0.9,1.4,7,7,-0.4,682
17-Mar-17,0,11,0,3.1,0,1,0,4.2,1002.7,16.7,0,24,0,250,0,36,7.16,0.7,1.1,3.4,3.4,-3.9,303
18-Mar-17,0,12.4,0,10.3,0,6.6,0,0.9,997.5,15.9,0,22,0,220,0,33,9.92,0.7,1.2,3.2,3.2,-3.9,392
19-Mar-17,0,12.7,0,8.3,0,9.7,0,6.5,993,12.2,0,22,0,240,0,30,10.475,0.7,1.2,0,-2.6,-9.5,605
20-Mar-17,0,9.7,0,1.2,0,3.7,0,2.8,990,13.1,0,21,0,250,0,30,9.115,0.8,1.5,0,-2,-10,1103
21-Mar-17,0,6.6,0,0.4,0,-0.3,0,1.1,992.2,10,0,16,0,230,0,24,6.151,1.1,1.7,0,0,-9.5,1030
22-Mar-17,0,4.9,0,0.3,0,-0.1,0,32.6,996.7,9.7,0,14,0,30,0,25,5.002,0.5,0.8,0,-10,-10,451
23-Mar-17,0,9.3,0,2.7,0,1.9,0,2.3,1011.2,9.1,0,14,0,40,0,24,6.459,0.9,1.4,0,-1.4,-10,803
24-Mar-17,0,10.3,0,0.2,0,-2,0,0.1,1021.6,6.8,0,16,0,60,0,22,6.462,1.4,2.2,1.3,1.3,-8.2,1628
25-Mar-17,0,12.6,0,-2,0,-4.9,0,0,1021.1,4.4,0,10,0,30,0,14,6.608,1.4,2.1,2.7,2.7,-6.4,1618
26-Mar-17,0,12.2,0,3.7,0,-0.6,0,0,1015,8.6,0,14,0,70,0,19,7.476,1.8,2.7,4.4,4.4,-4.3,1637
27-Mar-17,0,13.1,0,4.3,0,1.9,0,0,1009.8,7.1,0,11,0,60,0,14,8.552,1.5,2.3,5.9,5.9,-2.5,1574
28-Mar-17,0,13.1,0,1.7,0,0.5,0,1.3,1004.7,5.8,0,12,0,190,0,19,8.526,0.9,1.4,5.5,5.5,-2.8,801
29-Mar-17,0,15.8,0,8.9,0,7.5,0,0.7,1001.5,9.1,0,15,0,160,0,22,10.57,1.5,2,6.2,6.2,-1.9,833
30-Mar-17,0,14.9,0,10.8,0,9.7,0,0.2,996.5,9.3,0,14,0,190,0,21,11.182,1.3,1.8,7.2,7.2,-0.7,582
31-Mar-17,0,14.7,0,7.4,0,8.9,0,4.9,990.4,9.6,0,16,0,190,0,24,11.36,1.7,2.6,3.9,3.9,-3.8,1360
01-Apr-17,0,13.1,0,4,0,1.5,0,1.7,1000.8,6.3,0,15,0,310,0,25,9.755,1.4,2,3.6,3.6,-3.9,1143
02-Apr-17,0,13.8,0,0.5,0,-1.9,0,0,1011,6,0,10,0,190,0,17,8.989,1.8,2.6,5.3,5.3,-1.9,1570
03-Apr-17,0,12.1,0,7.2,0,6,0,4.6,1007.3,12,0,18,0,190,0,31,9.29,1.1,1.7,1.7,1.7,-5.4,675
04-Apr-17,0,11.1,0,5.8,0,4.9,0,0,1017.3,7.5,0,14,0,310,0,21,9.698,1.3,2,3,3,-3.8,1090
05-Apr-17,0,11,0,7.1,0,6.4,0,0,1023.9,5.8,0,11,0,280,0,15,9.413,1.3,1.8,4.3,4.3,-2.2,731
06-Apr-17,0,9.8,0,7.1,0,6.7,0,0,1022,4.3,0,8,0,260,0,12,9.405,1.2,1.6,5.5,5.5,-0.9,618
07-Apr-17,0,13.5,0,5.3,0,5.7,0,0,1016.7,4.1,0,9,0,110,0,12,10.68,2.1,3,7.5,7.5,1.2,1745
08-Apr-17,0,17.6,0,2.5,0,-0.8,0,0,1010.3,5.1,0,10,0,170,0,15,10.687,2.4,3.4,9.7,9.7,3.6,2034
09-Apr-17,0,13.4,0,3.9,0,1.7,0,0.4,1010.8,6.9,0,17,0,270,0,23,10.03,1.2,1.7,10.4,10.4,4.4,754
10-Apr-17,0,13,0,2.3,0,1.1,0,0,1018.2,7.1,0,12,0,310,0,18,8.882,1.9,2.7,12.1,12.1,6.3,1387
11-Apr-17,0,11.5,0,2.6,0,0.2,0,0,1016.3,10.5,0,17,0,260,0,25,8.429,1.4,2.1,13.4,13.4,7.7,930
12-Apr-17,0,13.9,0,3.4,0,6.3,0,0.4,1010.4,10.9,0,18,0,270,0,25,9.625,1.6,2.5,14.3,14.3,8.9,1340
13-Apr-17,0,10.7,0,3.4,0,1.5,0,0,1008.2,6.7,0,11,0,250,0,15,9.037,1.2,1.8,15.4,15.4,10.1,858
14-Apr-17,0,12,0,5.3,0,8.3,0,1.7,1005.5,8.9,0,16,0,240,0,23,9.962,1.2,1.7,14.7,14.7,9.5,715
15-Apr-17,0,12.2,0,2.8,0,1.7,0,0,1010.4,8.3,0,14,0,280,0,22,8.78,2,3,16.4,16.4,11.5,1563
16-Apr-17,0,14,0,4.4,0,2.7,0,0.2,1011.9,9.2,0,17,0,260,0,26,9.105,1.6,2.3,17.5,17.5,12.9,933
17-Apr-17,0,12.2,0,2.4,0,5.4,0,0.1,1015.9,4.8,0,8,0,270,0,12,9.887,1.4,2,18.6,18.6,14.1,1047
18-Apr-17,0,12.6,0,0.4,0,-1.3,0,0,1021.8,4.3,0,9,0,90,0,12,9.7,1.7,2.4,20,20,15.7,1468
19-Apr-17,0,13.6,0,8.2,0,7.6,0,2.5,1025.1,4.6,0,9,0,300,0,14,10.74,1.1,1.5,18.4,18.4,14.3,625
20-Apr-17,0,13.7,0,9.2,0,8.7,0,0,1025.7,5.1,0,11,0,240,0,14,11.327,1.6,2.1,19.7,19.7,15.8,856
21-Apr-17,0,12.8,0,7.9,0,8.4,0,0,1023.3,5.4,0,11,0,320,0,17,10.925,1.3,1.7,20.8,20.8,17,632
22-Apr-17,0,12.5,0,7.6,0,4.2,0,0.1,1020.7,3.2,0,9,0,310,0,13,10.998,1.2,1.6,21.7,21.7,18,668
23-Apr-17,0,13.7,0,6.5,0,4.3,0,0.2,1015.6,4.3,0,11,0,260,0,16,11.387,1.6,2.2,22.7,22.7,19.3,1091
24-Apr-17,0,11.1,0,0.3,0,7.2,0,0.3,1009.8,9,0,18,0,310,0,26,10.815,1.7,2.7,23.8,23.8,20.5,1453
25-Apr-17,0,9.9,0,0,0,-1.8,0,0.4,1010.6,9.4,0,16,0,350,0,28,7.988,2.3,3.5,25.2,25.2,22.2,1871
26-Apr-17,0,10.2,0,-1.6,0,-4.4,0,0.3,1013,5.8,0,12,0,10,0,19,7.717,1.8,2.6,26.2,26.2,23.4,1506
27-Apr-17,0,12.2,0,0.8,0,-2.2,0,0.2,1011.8,6.7,0,14,0,300,0,20,8.686,1.6,2.3,27.2,27.2,24.6,1157
28-Apr-17,0,10.3,0,6,0,5.2,0,0.1,1006.6,5.3,0,9,0,170,0,13,9.845,1.7,2.4,28.4,28.4,25.9,1108
29-Apr-17,0,11.8,0,7.2,0,6.4,0,0.4,996.9,9.8,0,16,0,170,0,25,10.003,1.9,2.7,29.4,29.4,27.1,1102
30-Apr-17,0,12.7,0,8,0,8,0,0.9,988.9,11.3,0,18,0,100,0,28,9.895,1.6,2.4,29.7,29.7,27.5,873
01-May-17,0,16.6,0,5.8,0,4.2,0,0,997.8,5,0,11,0,70,0,17,12.153,2.7,3.8,31.7,31.7,29.8,2096
02-May-17,0,14.3,0,2.9,0,0.4,0,0,1010.6,7.3,0,12,0,70,0,17,12.087,2.3,3.6,33.4,33.4,31.7,2090
03-May-17,0,14.8,0,7,0,2.9,0,0.1,1017.1,10.2,0,15,0,40,0,24,12.27,3.2,4.9,35.5,35.5,34.1,2492
04-May-17,0,14.8,0,7.4,0,5,0,0,1016.2,13.1,0,20,0,70,0,30,11.917,3,4.6,37.5,37.5,36.3,2069
05-May-17,0,13.8,0,6.9,0,5.7,0,0,1011.9,14.6,0,21,0,70,0,30,11.872,3.2,5.2,39.6,39.6,38.7,2449
06-May-17,0,13.5,0,7,0,5.7,0,0,1008.1,10.9,0,19,0,70,0,26,11.648,2.5,3.7,41.2,41.2,40.5,1645
07-May-17,0,19.8,0,2.8,0,0.2,0,0,1013.4,3.3,0,8,0,100,0,11,15.227,3.4,4.7,43.4,43.4,42.9,2570
08-May-17,0,13.2,0,3.2,0,5,0,0,1018.4,8.2,0,14,0,70,0,21,14.552,2.6,4.2,44.9,44.9,44.6,2670
09-May-17,0,14,0,1.2,0,-1.1,0,0,1011.7,5,0,9,0,90,0,13,13.793,2.7,3.9,46.5,46.5,46.4,2474
10-May-17,0,17.5,0,0.8,0,-1.5,0,0,997.3,4.5,0,10,0,100,0,15,14.712,3.2,4.6,48.4,48.4,48.4,2653
11-May-17,0,18,0,2.3,0,-0.7,0,0.2,986.7,5.2,0,10,0,90,0,16,14.757,2.7,3.8,49.7,49.7,49.9,2016
12-May-17,0,14.7,0,9.9,0,9.1,0,8.5,984.3,5,0,10,0,70,0,14,14.023,1.3,1.9,42,42,42.2,863
13-May-17,0,15.6,0,8.1,0,8.8,0,8.1,990.7,9.1,0,17,0,180,0,25,13.202,1.7,2.6,34.9,34.9,35.3,1145
14-May-17,0,16,0,5.9,0,4.9,0,4.1,1001.1,7.9,0,15,0,200,0,21,12.37,2.4,3.7,32.5,32.5,33,1889
15-May-17,0,17.9,0,10.1,0,8.7,0,8,1001.4,12.3,0,17,0,200,0,28,13.23,1.8,2.6,25.7,25.7,26.4,873
16-May-17,0,18,0,6.1,0,13.5,0,0,1004.7,11,0,20,0,210,0,33,14.745,2.7,4.3,27.8,27.8,28.7,2181
17-May-17,0,16.4,0,5,0,1.9,0,6.4,1005.3,5.3,0,15,0,230,0,21,13.115,2.4,3.4,23.2,23.2,24.2,1789
18-May-17,0,13.7,0,4,0,3.2,0,1,1001.6,4.9,0,11,0,220,0,16,12.292,2.2,3.1,24,24,25.1,1729
19-May-17,0,15.6,0,3.4,0,0.4,0,0.5,1001.5,5,0,12,0,250,0,16,12.56,2.6,3.6,25.5,25.5,26.8,2017
20-May-17,0,14.8,0,8.1,0,8,0,2,1004.2,5.9,0,17,0,240,0,26,13.557,2.6,3.7,25.5,25.5,27,1896
21-May-17,0,15.6,0,8.7,0,8.2,0,0.4,1005.8,9.4,0,16,0,170,0,28,13.262,2,3.1,26.6,26.6,28.2,1417
22-May-17,0,18.9,0,10.8,0,8.5,0,0.5,1002.8,7.7,0,18,0,240,0,25,14.07,2.8,4,28.3,28.3,30.1,1704
23-May-17,0,20,0,10.9,0,10.1,0,0.1,1010,7.3,0,14,0,270,0,18,15.545,2.7,3.8,30.2,30.2,32.1,1765
24-May-17,0,22.5,0,11,0,13.7,0,0,1014.9,4.6,0,9,0,250,0,12,17.462,2.6,3.5,32,32,34.1,1587
25-May-17,0,24,0,9.7,0,8.1,0,0.1,1011,6.9,0,13,0,180,0,18,18.507,3.9,5.6,34.7,34.7,37,2665
26-May-17,0,25,0,12.8,0,11.6,0,0,1004.4,7.6,0,12,0,100,0,20,19.865,4.3,6,37.7,37.7,40.2,2587
27-May-17,0,15.3,0,11,0,10,0,23.7,1002,6.4,0,14,0,260,0,19,16.378,0.6,0.9,14.4,14.4,16.9,293
28-May-17,0,16.7,0,8.2,0,7,0,0,1007.6,4.2,0,9,0,100,0,13,15.72,2.4,3.3,16.5,16.5,19.2,1668
29-May-17,0,16,0,10.8,0,10.6,0,2.5,1002.9,3.9,0,9,0,240,0,12,15.26,1.4,1.9,15.3,15.3,18,848
30-May-17,0,18.2,0,9.5,0,10.4,0,0.7,1005.4,6.5,0,15,0,270,0,26,15.953,2.6,3.8,16.9,16.9,19.7,1887
31-May-17,0,19.9,0,6.7,0,4.1,0,0,1008.5,8.4,0,14,0,190,0,24,15.477,2.7,4,19.1,19.1,22.1,1965
01-Jun-17,0,15.8,0,12.1,0,11.2,0,4.6,1005.8,8.2,0,13,0,190,0,24,14.703,1.3,2,15.6,15.6,18.7,809
02-Jun-17,0,18.3,0,9.6,0,9.3,0,0.2,1005.2,5.3,0,11,0,240,0,16,15.938,3.4,4.7,18.4,18.4,21.6,2365
03-Jun-17,0,16.6,0,8.1,0,6.1,0,0.3,1002.8,7.7,0,17,0,260,0,23,15.43,3,4.4,20.5,20.5,24,2251
04-Jun-17,0,16.1,0,7.2,0,6,0,6.8,998.5,7.6,0,14,0,210,0,22,15.012,2.6,3.9,15.9,15.9,19.4,2037
05-Jun-17,0,14.7,0,9.3,0,8.7,0,10.9,988.8,8.1,0,14,0,200,0,22,14.14,1.8,2.6,6.5,6.5,10.2,1117
06-Jun-17,0,16.1,0,8.2,0,7.5,0,0,990.7,13,0,20,0,290,0,33,13.752,3.3,5.3,9.6,9.6,13.4,2540
07-Jun-17,0,15.6,0,7.8,0,7,0,2.6,997.7,7.7,0,12,0,180,0,19,13.802,1.9,2.9,8.7,8.7,12.6,1541
08-Jun-17,0,17.8,0,10.4,0,11.4,0,19.3,991.1,6.7,0,19,0,220,0,27,15.297,2.3,3.3,0,-8.5,-4.4,1528
09-Jun-17,0,17.8,0,9.3,0,8.6,0,3.6,995.4,7.7,0,11,0,210,0,18,15.105,2.7,3.9,0,-0.9,-5.1,1748
10-Jun-17,0,19.9,0,11.3,0,10.8,0,8.7,995.1,12.4,0,20,0,200,0,28,15.882,3,4.6,0,-5.7,-10,1938
